combination,K,silhouette_score
Breast_invasive_carcinoma-Lung_squamous_cell_carcinoma-Roswell Park-University of Pittsburgh,14,0.14394646883010864
Breast_invasive_carcinoma-Lung_squamous_cell_carcinoma-Roswell Park-University of Pittsburgh,15,0.14385153353214264
Breast_invasive_carcinoma-Lung_squamous_cell_carcinoma-Roswell Park-University of Pittsburgh,16,0.14679156243801117
Breast_invasive_carcinoma-Lung_squamous_cell_carcinoma-Roswell Park-University of Pittsburgh,17,0.15180732309818268
Breast_invasive_carcinoma-Lung_squamous_cell_carcinoma-Roswell Park-University of Pittsburgh,18,0.14854320883750916
Breast_invasive_carcinoma-Lung_squamous_cell_carcinoma-Roswell Park-University of Pittsburgh,19,0.16158583760261536
Breast_invasive_carcinoma-Lung_squamous_cell_carcinoma-Roswell Park-University of Pittsburgh,20,0.1601492017507553
Breast_invasive_carcinoma-Lung_squamous_cell_carcinoma-Roswell Park-University of Pittsburgh,21,0.1717093586921692
Breast_invasive_carcinoma-Lung_squamous_cell_carcinoma-Roswell Park-University of Pittsburgh,22,0.1682312786579132
Breast_invasive_carcinoma-Lung_squamous_cell_carcinoma-Roswell Park-University of Pittsburgh,23,0.17149585485458374
Breast_invasive_carcinoma-Lung_squamous_cell_carcinoma-Roswell Park-University of Pittsburgh,24,0.17687495052814484
Breast_invasive_carcinoma-Lung_squamous_cell_carcinoma-Roswell Park-University of Pittsburgh,25,0.16734693944454193
Breast_invasive_carcinoma-Lung_squamous_cell_carcinoma-Roswell Park-University of Pittsburgh,26,0.17330093681812286
Breast_invasive_carcinoma-Lung_squamous_cell_carcinoma-Roswell Park-University of Pittsburgh,27,0.19646288454532623
Breast_invasive_carcinoma-Lung_squamous_cell_carcinoma-Roswell Park-University of Pittsburgh,28,0.19883762300014496
Breast_invasive_carcinoma-Lung_squamous_cell_carcinoma-Roswell Park-University of Pittsburgh,29,0.18568339943885803
Breast_invasive_carcinoma-Lung_squamous_cell_carcinoma-Roswell Park-University of Pittsburgh,30,0.18947148323059082
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-Christiana Healthcare,2,0.14093738794326782
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-Christiana Healthcare,3,0.10808463394641876
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-Christiana Healthcare,4,0.13476347923278809
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-Christiana Healthcare,5,0.14839641749858856
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-Christiana Healthcare,6,0.13139037787914276
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-Christiana Healthcare,7,0.13280029594898224
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-Christiana Healthcare,8,0.12944145500659943
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-Christiana Healthcare,9,0.1258976012468338
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-Christiana Healthcare,10,0.12813705205917358
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-Christiana Healthcare,11,0.12336555123329163
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-Christiana Healthcare,12,0.11566641181707382
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-Christiana Healthcare,13,0.15499792993068695
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-Christiana Healthcare,14,0.13671579957008362
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-Christiana Healthcare,15,0.13331273198127747
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-Christiana Healthcare,16,0.14153480529785156
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-Christiana Healthcare,17,0.14250360429286957
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-Christiana Healthcare,18,0.14289791882038116
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-Christiana Healthcare,19,0.1484391838312149
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-Christiana Healthcare,20,0.147341787815094
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-Christiana Healthcare,21,0.16026563942432404
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-Christiana Healthcare,22,0.160240039229393
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-Christiana Healthcare,23,0.17215876281261444
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-Christiana Healthcare,24,0.167319655418396
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-Christiana Healthcare,25,0.16690075397491455
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-Christiana Healthcare,26,0.17621766030788422
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-Christiana Healthcare,27,0.17820477485656738
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-Christiana Healthcare,28,0.17976634204387665
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-Christiana Healthcare,29,0.17978498339653015
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-Christiana Healthcare,30,0.18475563824176788
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-Roswell Park,2,0.15746107697486877
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-Roswell Park,3,0.15071062743663788
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-Roswell Park,4,0.10981117188930511
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-Roswell Park,5,0.109920933842659
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-Roswell Park,6,0.11175858974456787
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-Roswell Park,7,0.10078795999288559
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-Roswell Park,8,0.12499018758535385
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-Roswell Park,9,0.11365900933742523
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-Roswell Park,10,0.10938539355993271
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-Roswell Park,11,0.1174873560667038
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-Roswell Park,12,0.12534932792186737
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-Roswell Park,13,0.126448854804039
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-Roswell Park,14,0.13119879364967346
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-Roswell Park,15,0.12551890313625336
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-Roswell Park,16,0.13855025172233582
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-Roswell Park,17,0.13592533767223358
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-Roswell Park,18,0.14032909274101257
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-Roswell Park,19,0.14342550933361053
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-Roswell Park,20,0.154938206076622
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-Roswell Park,21,0.1580502688884735
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-Roswell Park,22,0.1641431599855423
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-Roswell Park,23,0.16854290664196014
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-Roswell Park,24,0.1673734039068222
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-Roswell Park,25,0.17292329668998718
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-Roswell Park,26,0.173738494515419
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-Roswell Park,27,0.16883252561092377
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-Roswell Park,28,0.1735527664422989
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-Roswell Park,29,0.17302027344703674
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-Roswell Park,30,0.18353809416294098
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-University of Pittsburgh,2,0.1354338526725769
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-University of Pittsburgh,3,0.13964954018592834
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-University of Pittsburgh,4,0.12870551645755768
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-University of Pittsburgh,5,0.13716626167297363
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-University of Pittsburgh,6,0.1372484564781189
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-University of Pittsburgh,7,0.0945960059762001
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-University of Pittsburgh,8,0.12748457491397858
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-University of Pittsburgh,9,0.12864789366722107
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-University of Pittsburgh,10,0.11412836611270905
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-University of Pittsburgh,11,0.1236482635140419
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-University of Pittsburgh,12,0.12187285721302032
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-University of Pittsburgh,13,0.12949532270431519
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-University of Pittsburgh,14,0.13370893895626068
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-University of Pittsburgh,15,0.14589810371398926
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-University of Pittsburgh,16,0.12745366990566254
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-University of Pittsburgh,17,0.14441975951194763
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-University of Pittsburgh,18,0.12815624475479126
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-University of Pittsburgh,19,0.14282625913619995
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-University of Pittsburgh,20,0.14555655419826508
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-University of Pittsburgh,21,0.1525118052959442
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-University of Pittsburgh,22,0.15273170173168182
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-University of Pittsburgh,23,0.16651543974876404
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-University of Pittsburgh,24,0.16860459744930267
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-University of Pittsburgh,25,0.17361389100551605
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-University of Pittsburgh,26,0.1780257374048233
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-University of Pittsburgh,27,0.17223773896694183
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-University of Pittsburgh,28,0.1820874959230423
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-University of Pittsburgh,29,0.18054956197738647
Colon_adenocarcinoma-Lung_adenocarcinoma-Asterand-University of Pittsburgh,30,0.1803545355796814
Colon_adenocarcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,2,0.1349540799856186
Colon_adenocarcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,3,0.11315850913524628
Colon_adenocarcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,4,0.1451069563627243
Colon_adenocarcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,5,0.1567121297121048
Colon_adenocarcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,6,0.1591457724571228
Colon_adenocarcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,7,0.1364385038614273
Colon_adenocarcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,8,0.13805431127548218
Colon_adenocarcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,9,0.143157497048378
Colon_adenocarcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,10,0.14395521581172943
Colon_adenocarcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,11,0.16910384595394135
Colon_adenocarcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,12,0.1552896648645401
Colon_adenocarcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,13,0.16426418721675873
Colon_adenocarcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,14,0.1585300862789154
Colon_adenocarcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,15,0.17478078603744507
Colon_adenocarcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,16,0.1725417524576187
Colon_adenocarcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,17,0.16741003096103668
Colon_adenocarcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,18,0.18518956005573273
Colon_adenocarcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,19,0.17785003781318665
Colon_adenocarcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,20,0.18013763427734375
Colon_adenocarcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,21,0.18578384816646576
Colon_adenocarcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,22,0.1811680644750595
Colon_adenocarcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,23,0.19407835602760315
Colon_adenocarcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,24,0.19647707045078278
Colon_adenocarcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,25,0.19457632303237915
Colon_adenocarcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,26,0.2043295055627823
Colon_adenocarcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,27,0.2030716836452484
Colon_adenocarcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,28,0.20643320679664612
Colon_adenocarcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,29,0.20316456258296967
Colon_adenocarcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,30,0.20268851518630981
Colon_adenocarcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,2,0.1312166154384613
Colon_adenocarcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,3,0.14868415892124176
Colon_adenocarcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,4,0.09964282065629959
Colon_adenocarcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,5,0.11162500083446503
Colon_adenocarcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,6,0.1303722858428955
Colon_adenocarcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,7,0.12844692170619965
Colon_adenocarcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,8,0.13763906061649323
Colon_adenocarcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,9,0.11335583031177521
Colon_adenocarcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,10,0.12893083691596985
Colon_adenocarcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,11,0.13551153242588043
Colon_adenocarcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,12,0.13855038583278656
Colon_adenocarcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,13,0.13152272999286652
Colon_adenocarcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,14,0.1411493569612503
Colon_adenocarcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,15,0.14136292040348053
Colon_adenocarcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,16,0.14513999223709106
Colon_adenocarcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,17,0.15322747826576233
Colon_adenocarcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,18,0.1413116306066513
Colon_adenocarcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,19,0.15812858939170837
Colon_adenocarcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,20,0.16592170298099518
Colon_adenocarcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,21,0.16061300039291382
Colon_adenocarcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,22,0.16481639444828033
Colon_adenocarcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,23,0.17636412382125854
Colon_adenocarcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,24,0.1794232279062271
Colon_adenocarcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,25,0.1788918823003769
Colon_adenocarcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,26,0.1823073774576187
Colon_adenocarcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,27,0.18582159280776978
Colon_adenocarcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,28,0.1860814243555069
Colon_adenocarcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,29,0.18798556923866272
Colon_adenocarcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,30,0.20023909211158752
Colon_adenocarcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,2,0.14212381839752197
Colon_adenocarcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,3,0.13921870291233063
Colon_adenocarcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,4,0.1291760951280594
Colon_adenocarcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,5,0.120451420545578
Colon_adenocarcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,6,0.12734974920749664
Colon_adenocarcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,7,0.11940445005893707
Colon_adenocarcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,8,0.1436733901500702
Colon_adenocarcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,9,0.14077138900756836
Colon_adenocarcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,10,0.12592922151088715
Colon_adenocarcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,11,0.1412552446126938
Colon_adenocarcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,12,0.13838481903076172
Colon_adenocarcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,13,0.14768950641155243
Colon_adenocarcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,14,0.147882878780365
Colon_adenocarcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,15,0.1496313065290451
Colon_adenocarcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,16,0.15851011872291565
Colon_adenocarcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,17,0.15680843591690063
Colon_adenocarcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,18,0.16794469952583313
Colon_adenocarcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,19,0.17798927426338196
Colon_adenocarcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,20,0.18766994774341583
Colon_adenocarcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,21,0.17085303366184235
Colon_adenocarcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,22,0.17438191175460815
Colon_adenocarcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,23,0.18737992644309998
Colon_adenocarcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,24,0.1688600480556488
Colon_adenocarcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,25,0.18396690487861633
Colon_adenocarcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,26,0.19710895419120789
Colon_adenocarcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,27,0.19296182692050934
Colon_adenocarcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,28,0.1894274801015854
Colon_adenocarcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,29,0.19975842535495758
Colon_adenocarcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,30,0.20290391147136688
Colon_adenocarcinoma-Lung_squamous_cell_carcinoma-Asterand-Christiana Healthcare,2,0.16086436808109283
Colon_adenocarcinoma-Lung_squamous_cell_carcinoma-Asterand-Christiana Healthcare,3,0.16605637967586517
Colon_adenocarcinoma-Lung_squamous_cell_carcinoma-Asterand-Christiana Healthcare,4,0.15639907121658325
Colon_adenocarcinoma-Lung_squamous_cell_carcinoma-Asterand-Christiana Healthcare,5,0.13586543500423431
Colon_adenocarcinoma-Lung_squamous_cell_carcinoma-Asterand-Christiana Healthcare,6,0.14039553701877594
Colon_adenocarcinoma-Lung_squamous_cell_carcinoma-Asterand-Christiana Healthcare,7,0.12035166472196579
Colon_adenocarcinoma-Lung_squamous_cell_carcinoma-Asterand-Christiana Healthcare,8,0.1311369240283966
Colon_adenocarcinoma-Lung_squamous_cell_carcinoma-Asterand-Christiana Healthcare,9,0.12497452646493912
Colon_adenocarcinoma-Lung_squamous_cell_carcinoma-Asterand-Christiana Healthcare,10,0.11379499733448029
Colon_adenocarcinoma-Lung_squamous_cell_carcinoma-Asterand-Christiana Healthcare,11,0.11375821381807327
Colon_adenocarcinoma-Lung_squamous_cell_carcinoma-Asterand-Christiana Healthcare,12,0.10758965462446213
Colon_adenocarcinoma-Lung_squamous_cell_carcinoma-Asterand-Christiana Healthcare,13,0.12253553420305252
Colon_adenocarcinoma-Lung_squamous_cell_carcinoma-Asterand-Christiana Healthcare,14,0.11401581019163132
Colon_adenocarcinoma-Lung_squamous_cell_carcinoma-Asterand-Christiana Healthcare,15,0.11543881893157959
Colon_adenocarcinoma-Lung_squamous_cell_carcinoma-Asterand-Christiana Healthcare,16,0.13011936843395233
Colon_adenocarcinoma-Lung_squamous_cell_carcinoma-Asterand-Christiana Healthcare,17,0.1260395348072052
Colon_adenocarcinoma-Lung_squamous_cell_carcinoma-Asterand-Christiana Healthcare,18,0.13458998501300812
Colon_adenocarcinoma-Lung_squamous_cell_carcinoma-Asterand-Christiana Healthcare,19,0.13385652005672455
Colon_adenocarcinoma-Lung_squamous_cell_carcinoma-Asterand-Christiana Healthcare,20,0.13052307069301605
Colon_adenocarcinoma-Lung_squamous_cell_carcinoma-Asterand-Christiana Healthcare,21,0.1328699141740799
Colon_adenocarcinoma-Lung_squamous_cell_carcinoma-Asterand-Christiana Healthcare,22,0.13170932233333588
Colon_adenocarcinoma-Lung_squamous_cell_carcinoma-Asterand-Christiana Healthcare,23,0.14462439715862274
Colon_adenocarcinoma-Lung_squamous_cell_carcinoma-Asterand-Christiana Healthcare,24,0.14270365238189697
Colon_adenocarcinoma-Lung_squamous_cell_carcinoma-Asterand-Christiana Healthcare,25,0.14486092329025269
Colon_adenocarcinoma-Lung_squamous_cell_carcinoma-Asterand-Christiana Healthcare,26,0.14592087268829346
Colon_adenocarcinoma-Lung_squamous_cell_carcinoma-Asterand-Christiana Healthcare,27,0.15576250851154327
Colon_adenocarcinoma-Lung_squamous_cell_carcinoma-Asterand-Christiana Healthcare,28,0.14674493670463562
Colon_adenocarcinoma-Lung_squamous_cell_carcinoma-Asterand-Christiana Healthcare,29,0.15756511688232422
Colon_adenocarcinoma-Lung_squamous_cell_carcinoma-Asterand-Christiana Healthcare,30,0.15823711454868317
Colon_adenocarcinoma-Lung_squamous_cell_carcinoma-Asterand-Roswell Park,2,0.17495109140872955
Colon_adenocarcinoma-Lung_squamous_cell_carcinoma-Asterand-Roswell Park,3,0.16263402998447418
Colon_adenocarcinoma-Lung_squamous_cell_carcinoma-Asterand-Roswell Park,4,0.10883677005767822
Colon_adenocarcinoma-Lung_squamous_cell_carcinoma-Asterand-Roswell Park,5,0.11125226318836212
Colon_adenocarcinoma-Lung_squamous_cell_carcinoma-Asterand-Roswell Park,6,0.10661358386278152
Colon_adenocarcinoma-Lung_squamous_cell_carcinoma-Asterand-Roswell Park,7,0.11215400695800781
Colon_adenocarcinoma-Lung_squamous_cell_carcinoma-Asterand-Roswell Park,8,0.10239724069833755
Colon_adenocarcinoma-Lung_squamous_cell_carcinoma-Asterand-Roswell Park,9,0.10660684108734131
Colon_adenocarcinoma-Lung_squamous_cell_carcinoma-Asterand-Roswell Park,10,0.10671655833721161
Colon_adenocarcinoma-Lung_squamous_cell_carcinoma-Asterand-Roswell Park,11,0.1009441390633583
Colon_adenocarcinoma-Lung_squamous_cell_carcinoma-Asterand-Roswell Park,12,0.11076395213603973
Colon_adenocarcinoma-Lung_squamous_cell_carcinoma-Asterand-Roswell Park,13,0.10898273438215256
Colon_adenocarcinoma-Lung_squamous_cell_carcinoma-Asterand-Roswell Park,14,0.11143413931131363
Colon_adenocarcinoma-Lung_squamous_cell_carcinoma-Asterand-Roswell Park,15,0.11032521724700928
Colon_adenocarcinoma-Lung_squamous_cell_carcinoma-Asterand-Roswell Park,16,0.11696808785200119
Colon_adenocarcinoma-Lung_squamous_cell_carcinoma-Asterand-Roswell Park,17,0.11490573734045029
Colon_adenocarcinoma-Lung_squamous_cell_carcinoma-Asterand-Roswell Park,18,0.12498363107442856
Colon_adenocarcinoma-Lung_squamous_cell_carcinoma-Asterand-Roswell Park,19,0.12115014344453812
Colon_adenocarcinoma-Lung_squamous_cell_carcinoma-Asterand-Roswell Park,20,0.12726913392543793
Colon_adenocarcinoma-Lung_squamous_cell_carcinoma-Asterand-Roswell Park,21,0.12208946794271469
Colon_adenocarcinoma-Lung_squamous_cell_carcinoma-Asterand-Roswell Park,22,0.12707576155662537
Colon_adenocarcinoma-Lung_squamous_cell_carcinoma-Asterand-Roswell Park,23,0.1313883513212204
Colon_adenocarcinoma-Lung_squamous_cell_carcinoma-Asterand-Roswell Park,24,0.13269217312335968
Colon_adenocarcinoma-Lung_squamous_cell_carcinoma-Asterand-Roswell Park,25,0.13222743570804596
Colon_adenocarcinoma-Lung_squamous_cell_carcinoma-Asterand-Roswell Park,26,0.13097110390663147
Colon_adenocarcinoma-Lung_squamous_cell_carcinoma-Asterand-Roswell Park,27,0.14163343608379364
Colon_adenocarcinoma-Lung_squamous_cell_carcinoma-Asterand-Roswell Park,28,0.14102786779403687
Colon_adenocarcinoma-Lung_squamous_cell_carcinoma-Asterand-Roswell Park,29,0.14549678564071655
Colon_adenocarcinoma-Lung_squamous_cell_carcinoma-Asterand-Roswell Park,30,0.1437903493642807
Colon_adenocarcinoma-Lung_squamous_cell_carcinoma-Asterand-University of Pittsburgh,2,0.1465805172920227
Colon_adenocarcinoma-Lung_squamous_cell_carcinoma-Asterand-University of Pittsburgh,3,0.1341882050037384
Colon_adenocarcinoma-Lung_squamous_cell_carcinoma-Asterand-University of Pittsburgh,4,0.12310367077589035
Colon_adenocarcinoma-Lung_squamous_cell_carcinoma-Asterand-University of Pittsburgh,5,0.1157669946551323
Colon_adenocarcinoma-Lung_squamous_cell_carcinoma-Asterand-University of Pittsburgh,6,0.11903592944145203
Colon_adenocarcinoma-Lung_squamous_cell_carcinoma-Asterand-University of Pittsburgh,7,0.10759308189153671
Colon_adenocarcinoma-Lung_squamous_cell_carcinoma-Asterand-University of Pittsburgh,8,0.10850464552640915
Colon_adenocarcinoma-Lung_squamous_cell_carcinoma-Asterand-University of Pittsburgh,9,0.10780194401741028
Colon_adenocarcinoma-Lung_squamous_cell_carcinoma-Asterand-University of Pittsburgh,10,0.11794492602348328
Colon_adenocarcinoma-Lung_squamous_cell_carcinoma-Asterand-University of Pittsburgh,11,0.11408808082342148
