combination,K,silhouette_score
MUSC_PROP-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,11,0.22737836837768555
MUSC_PROP-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,12,0.20619142055511475
MUSC_PROP-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,13,0.18486689031124115
MUSC_PROP-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,14,0.18273113667964935
MUSC_PROP-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,15,0.17748835682868958
MUSC_PROP-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,16,0.1814369559288025
MUSC_PROP-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,17,0.1423705518245697
MUSC_PROP-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,18,0.13809823989868164
MUSC_PROP-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,19,0.13948160409927368
MUSC_PROP-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,20,0.13687770068645477
MUSC_PROP-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,21,0.13801084458827972
MUSC_PROP-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,22,0.13580794632434845
MUSC_PROP-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,23,0.14112766087055206
MUSC_PROP-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,24,0.16164706647396088
MUSC_PROP-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,25,0.1496993750333786
MUSC_PROP-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,26,0.13277536630630493
MUSC_PROP-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,27,0.1389748752117157
MUSC_PROP-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,28,0.14386297762393951
MUSC_PROP-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,29,0.1419757455587387
MUSC_PROP-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,30,0.1499229371547699
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET2_WNS,2,0.3957120478153229
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET2_WNS,3,0.274202436208725
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET2_WNS,4,0.17827679216861725
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET2_WNS,5,0.1747974157333374
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET2_WNS,6,0.19192755222320557
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET2_WNS,7,0.18850350379943848
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET2_WNS,8,0.17757770419120789
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET2_WNS,9,0.15864314138889313
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET2_WNS,10,0.17768359184265137
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET2_WNS,11,0.17865030467510223
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET2_WNS,12,0.17910867929458618
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET2_WNS,13,0.17144769430160522
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET2_WNS,14,0.16804499924182892
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET2_WNS,15,0.16687285900115967
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET2_WNS,16,0.1649242788553238
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET2_WNS,17,0.1699373722076416
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET2_WNS,18,0.16764765977859497
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET2_WNS,19,0.16575278341770172
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET2_WNS,20,0.15841656923294067
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET2_WNS,21,0.16254602372646332
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET2_WNS,22,0.16882890462875366
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET2_WNS,23,0.17131707072257996
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET2_WNS,24,0.1762923002243042
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET2_WNS,25,0.17560303211212158
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET2_WNS,26,0.1710561215877533
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET2_WNS,27,0.1645881086587906
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET2_WNS,28,0.1668652594089508
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET2_WNS,29,0.17467239499092102
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET2_WNS,30,0.17388194799423218
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,2,0.4336070716381073
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,3,0.3161747455596924
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,4,0.21893693506717682
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,5,0.2247633934020996
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,6,0.2157735973596573
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,7,0.21988661587238312
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,8,0.20845989882946014
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,9,0.18813906610012054
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,10,0.18104760348796844
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,11,0.17705687880516052
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,12,0.18062946200370789
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,13,0.1781390756368637
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,14,0.1747022420167923
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,15,0.17778760194778442
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,16,0.17447234690189362
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,17,0.17132559418678284
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,18,0.16295789182186127
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,19,0.17028528451919556
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,20,0.16745664179325104
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,21,0.1701894998550415
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,22,0.17001566290855408
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,23,0.169999361038208
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,24,0.17499588429927826
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,25,0.1662491112947464
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,26,0.17062287032604218
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,27,0.1604764610528946
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,28,0.16673266887664795
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,29,0.17069385945796967
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,30,0.17036408185958862
MUSC_PROP-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,2,0.4273720383644104
MUSC_PROP-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,3,0.30528441071510315
MUSC_PROP-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,4,0.20945923030376434
MUSC_PROP-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,5,0.19437654316425323
MUSC_PROP-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,6,0.210921511054039
MUSC_PROP-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,7,0.19277866184711456
MUSC_PROP-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,8,0.19113002717494965
MUSC_PROP-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,9,0.18397527933120728
MUSC_PROP-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,10,0.18670038878917694
MUSC_PROP-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,11,0.18644791841506958
MUSC_PROP-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,12,0.16819070279598236
MUSC_PROP-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,13,0.1645839810371399
MUSC_PROP-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,14,0.17455580830574036
MUSC_PROP-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,15,0.16847088932991028
MUSC_PROP-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,16,0.15560655295848846
MUSC_PROP-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,17,0.17236773669719696
MUSC_PROP-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,18,0.1558256894350052
MUSC_PROP-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,19,0.17026562988758087
MUSC_PROP-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,20,0.16287393867969513
MUSC_PROP-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,21,0.17069011926651
MUSC_PROP-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,22,0.1654118001461029
MUSC_PROP-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,23,0.16999371349811554
MUSC_PROP-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,24,0.1724313348531723
MUSC_PROP-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,25,0.17219442129135132
MUSC_PROP-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,26,0.17597375810146332
MUSC_PROP-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,27,0.1613130420446396
MUSC_PROP-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,28,0.1747836023569107
MUSC_PROP-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,29,0.17400561273097992
MUSC_PROP-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,30,0.16837500035762787
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET2_WNS,2,0.23078829050064087
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET2_WNS,3,0.1432470977306366
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET2_WNS,4,0.1367422193288803
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET2_WNS,5,0.14095453917980194
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET2_WNS,6,0.1586657017469406
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET2_WNS,7,0.16283048689365387
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET2_WNS,8,0.15541213750839233
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET2_WNS,9,0.16135020554065704
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET2_WNS,10,0.16617242991924286
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET2_WNS,11,0.16508938372135162
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET2_WNS,12,0.15161576867103577
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET2_WNS,13,0.14709380269050598
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET2_WNS,14,0.1672658622264862
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET2_WNS,15,0.16002362966537476
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET2_WNS,16,0.15633651614189148
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET2_WNS,17,0.1657686084508896
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET2_WNS,18,0.17130713164806366
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET2_WNS,19,0.16541166603565216
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET2_WNS,20,0.15900279581546783
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET2_WNS,21,0.1681869477033615
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET2_WNS,22,0.16734294593334198
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET2_WNS,23,0.167083278298378
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET2_WNS,24,0.17285603284835815
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET2_WNS,25,0.15782934427261353
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET2_WNS,26,0.16003374755382538
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET2_WNS,27,0.1695866733789444
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET2_WNS,28,0.15651653707027435
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET2_WNS,29,0.16704191267490387
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET2_WNS,30,0.1676936000585556
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,2,0.25781068205833435
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,3,0.16615912318229675
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,4,0.16844835877418518
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,5,0.1537950485944748
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,6,0.15579907596111298
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,7,0.16364648938179016
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,8,0.1523859053850174
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,9,0.1738862544298172
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,10,0.1582426130771637
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,11,0.15133312344551086
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,12,0.16556528210639954
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,13,0.15816672146320343
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,14,0.1734914630651474
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,15,0.1660020500421524
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,16,0.1691710203886032
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,17,0.1734686940908432
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,18,0.1771085113286972
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,19,0.18407416343688965
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,20,0.1718147248029709
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,21,0.17672525346279144
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,22,0.18287695944309235
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,23,0.17645031213760376
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,24,0.1727057546377182
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,25,0.1727164387702942
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,26,0.16922350227832794
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,27,0.18369297683238983
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,28,0.18146425485610962
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,29,0.184007927775383
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,30,0.1822856068611145
MUSC_PROP-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,2,0.2673386335372925
MUSC_PROP-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,3,0.179581880569458
MUSC_PROP-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,4,0.1488562524318695
MUSC_PROP-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,5,0.1583966165781021
MUSC_PROP-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,6,0.17465943098068237
MUSC_PROP-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,7,0.15734627842903137
MUSC_PROP-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,8,0.1837121695280075
MUSC_PROP-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,9,0.16760286688804626
MUSC_PROP-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,10,0.16379664838314056
MUSC_PROP-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,11,0.1700698584318161
MUSC_PROP-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,12,0.16273263096809387
MUSC_PROP-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,13,0.15895071625709534
MUSC_PROP-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,14,0.16380316019058228
MUSC_PROP-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,15,0.15864445269107819
MUSC_PROP-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,16,0.16269825398921967
MUSC_PROP-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,17,0.17290963232517242
MUSC_PROP-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,18,0.1732977032661438
MUSC_PROP-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,19,0.17109709978103638
MUSC_PROP-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,20,0.16667544841766357
MUSC_PROP-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,21,0.16288837790489197
MUSC_PROP-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,22,0.16765637695789337
MUSC_PROP-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,23,0.17564694583415985
MUSC_PROP-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,24,0.17471915483474731
MUSC_PROP-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,25,0.15063217282295227
MUSC_PROP-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,26,0.17586691677570343
MUSC_PROP-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,27,0.17669183015823364
MUSC_PROP-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,28,0.169755756855011
MUSC_PROP-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,29,0.1740133911371231
MUSC_PROP-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,30,0.17003335058689117
REGR_TU-SH_MAG-VALSET1_UKK-VALSET2_WNS,2,0.32721349596977234
REGR_TU-SH_MAG-VALSET1_UKK-VALSET2_WNS,3,0.30237627029418945
REGR_TU-SH_MAG-VALSET1_UKK-VALSET2_WNS,4,0.28196197748184204
REGR_TU-SH_MAG-VALSET1_UKK-VALSET2_WNS,5,0.26899826526641846
REGR_TU-SH_MAG-VALSET1_UKK-VALSET2_WNS,6,0.20451980829238892
REGR_TU-SH_MAG-VALSET1_UKK-VALSET2_WNS,7,0.22380006313323975
REGR_TU-SH_MAG-VALSET1_UKK-VALSET2_WNS,8,0.234861359000206
REGR_TU-SH_MAG-VALSET1_UKK-VALSET2_WNS,9,0.23828111588954926
REGR_TU-SH_MAG-VALSET1_UKK-VALSET2_WNS,10,0.22509106993675232
REGR_TU-SH_MAG-VALSET1_UKK-VALSET2_WNS,11,0.2203877568244934
REGR_TU-SH_MAG-VALSET1_UKK-VALSET2_WNS,12,0.21117883920669556
REGR_TU-SH_MAG-VALSET1_UKK-VALSET2_WNS,13,0.21949917078018188
REGR_TU-SH_MAG-VALSET1_UKK-VALSET2_WNS,14,0.21988357603549957
REGR_TU-SH_MAG-VALSET1_UKK-VALSET2_WNS,15,0.2251439243555069
REGR_TU-SH_MAG-VALSET1_UKK-VALSET2_WNS,16,0.2260625660419464
REGR_TU-SH_MAG-VALSET1_UKK-VALSET2_WNS,17,0.2049807757139206
REGR_TU-SH_MAG-VALSET1_UKK-VALSET2_WNS,18,0.17534713447093964
REGR_TU-SH_MAG-VALSET1_UKK-VALSET2_WNS,19,0.16715142130851746
REGR_TU-SH_MAG-VALSET1_UKK-VALSET2_WNS,20,0.17863628268241882
REGR_TU-SH_MAG-VALSET1_UKK-VALSET2_WNS,21,0.20263591408729553
REGR_TU-SH_MAG-VALSET1_UKK-VALSET2_WNS,22,0.17288610339164734
REGR_TU-SH_MAG-VALSET1_UKK-VALSET2_WNS,23,0.19255657494068146
REGR_TU-SH_MAG-VALSET1_UKK-VALSET2_WNS,24,0.17907990515232086
REGR_TU-SH_MAG-VALSET1_UKK-VALSET2_WNS,25,0.1679205596446991
REGR_TU-SH_MAG-VALSET1_UKK-VALSET2_WNS,26,0.1804383248090744
REGR_TU-SH_MAG-VALSET1_UKK-VALSET2_WNS,27,0.17931631207466125
REGR_TU-SH_MAG-VALSET1_UKK-VALSET2_WNS,28,0.19143374264240265
REGR_TU-SH_MAG-VALSET1_UKK-VALSET2_WNS,29,0.1914876252412796
REGR_TU-SH_MAG-VALSET1_UKK-VALSET2_WNS,30,0.16501381993293762
REGR_TU-SH_MAG-VALSET1_UKK-VALSET4_CHA_FULL,2,0.34209445118904114
REGR_TU-SH_MAG-VALSET1_UKK-VALSET4_CHA_FULL,3,0.3297007977962494
REGR_TU-SH_MAG-VALSET1_UKK-VALSET4_CHA_FULL,4,0.3324294984340668
REGR_TU-SH_MAG-VALSET1_UKK-VALSET4_CHA_FULL,5,0.3101150393486023
REGR_TU-SH_MAG-VALSET1_UKK-VALSET4_CHA_FULL,6,0.24797092378139496
REGR_TU-SH_MAG-VALSET1_UKK-VALSET4_CHA_FULL,7,0.26179781556129456
REGR_TU-SH_MAG-VALSET1_UKK-VALSET4_CHA_FULL,8,0.25505539774894714
REGR_TU-SH_MAG-VALSET1_UKK-VALSET4_CHA_FULL,9,0.24978674948215485
REGR_TU-SH_MAG-VALSET1_UKK-VALSET4_CHA_FULL,10,0.2257327288389206
REGR_TU-SH_MAG-VALSET1_UKK-VALSET4_CHA_FULL,11,0.22291478514671326
REGR_TU-SH_MAG-VALSET1_UKK-VALSET4_CHA_FULL,12,0.2515418231487274
REGR_TU-SH_MAG-VALSET1_UKK-VALSET4_CHA_FULL,13,0.2181224822998047
REGR_TU-SH_MAG-VALSET1_UKK-VALSET4_CHA_FULL,14,0.18788538873195648
REGR_TU-SH_MAG-VALSET1_UKK-VALSET4_CHA_FULL,15,0.2217145413160324
REGR_TU-SH_MAG-VALSET1_UKK-VALSET4_CHA_FULL,16,0.1914006471633911
REGR_TU-SH_MAG-VALSET1_UKK-VALSET4_CHA_FULL,17,0.19134216010570526
REGR_TU-SH_MAG-VALSET1_UKK-VALSET4_CHA_FULL,18,0.19324517250061035
REGR_TU-SH_MAG-VALSET1_UKK-VALSET4_CHA_FULL,19,0.18680311739444733
REGR_TU-SH_MAG-VALSET1_UKK-VALSET4_CHA_FULL,20,0.18328502774238586
REGR_TU-SH_MAG-VALSET1_UKK-VALSET4_CHA_FULL,21,0.1486649215221405
REGR_TU-SH_MAG-VALSET1_UKK-VALSET4_CHA_FULL,22,0.14508171379566193
REGR_TU-SH_MAG-VALSET1_UKK-VALSET4_CHA_FULL,23,0.17899122834205627
REGR_TU-SH_MAG-VALSET1_UKK-VALSET4_CHA_FULL,24,0.18048185110092163
REGR_TU-SH_MAG-VALSET1_UKK-VALSET4_CHA_FULL,25,0.17524442076683044
REGR_TU-SH_MAG-VALSET1_UKK-VALSET4_CHA_FULL,26,0.14831110835075378
REGR_TU-SH_MAG-VALSET1_UKK-VALSET4_CHA_FULL,27,0.15030178427696228
REGR_TU-SH_MAG-VALSET1_UKK-VALSET4_CHA_FULL,28,0.16148659586906433
REGR_TU-SH_MAG-VALSET1_UKK-VALSET4_CHA_FULL,29,0.15375949442386627
REGR_TU-SH_MAG-VALSET1_UKK-VALSET4_CHA_FULL,30,0.1413097232580185
REGR_TU-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,2,0.36095741391181946
REGR_TU-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,3,0.32602399587631226
REGR_TU-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,4,0.31940099596977234
REGR_TU-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,5,0.25758153200149536
REGR_TU-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,6,0.24792377650737762
REGR_TU-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,7,0.23852156102657318
REGR_TU-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,8,0.22545389831066132
REGR_TU-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,9,0.24883775413036346
REGR_TU-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,10,0.25809893012046814
REGR_TU-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,11,0.2631375789642334
REGR_TU-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,12,0.18895035982131958
REGR_TU-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,13,0.1812276542186737
REGR_TU-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,14,0.1869415044784546
REGR_TU-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,15,0.24726545810699463
REGR_TU-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,16,0.2185877561569214
REGR_TU-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,17,0.21123744547367096
REGR_TU-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,18,0.15589386224746704
REGR_TU-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,19,0.17998351156711578
REGR_TU-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,20,0.1615271419286728
REGR_TU-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,21,0.1615709811449051
REGR_TU-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,22,0.1477590799331665
REGR_TU-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,23,0.16838137805461884
REGR_TU-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,24,0.14981946349143982
REGR_TU-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,25,0.16110043227672577
REGR_TU-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,26,0.16368776559829712
REGR_TU-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,27,0.1575828194618225
REGR_TU-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,28,0.1630990356206894
REGR_TU-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,29,0.1533581167459488
REGR_TU-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,30,0.154937282204628
REGR_TU-SH_OES-VALSET1_UKK-VALSET2_WNS,2,0.3204767405986786
REGR_TU-SH_OES-VALSET1_UKK-VALSET2_WNS,3,0.1984213888645172
REGR_TU-SH_OES-VALSET1_UKK-VALSET2_WNS,4,0.19190087914466858
REGR_TU-SH_OES-VALSET1_UKK-VALSET2_WNS,5,0.17841187119483948
REGR_TU-SH_OES-VALSET1_UKK-VALSET2_WNS,6,0.19195684790611267
REGR_TU-SH_OES-VALSET1_UKK-VALSET2_WNS,7,0.2004423439502716
REGR_TU-SH_OES-VALSET1_UKK-VALSET2_WNS,8,0.19977755844593048
REGR_TU-SH_OES-VALSET1_UKK-VALSET2_WNS,9,0.17881374061107635
