combination,trial,ari_bio,ari_mc,clustering_score
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET2_WNS,23,0.9800900410365345,-0.00040040038036034134,0.9804904414168949
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET2_WNS,24,0.9800900410365345,-0.00040040038036034134,0.9804904414168949
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET2_WNS,25,0.9800900410365345,-0.00040040038036034134,0.9804904414168949
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET2_WNS,26,0.9800900410365345,-0.00040040038036034134,0.9804904414168949
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET2_WNS,27,0.9800900410365345,-0.00040040038036034134,0.9804904414168949
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET2_WNS,28,0.9800900410365345,-0.00040040038036034134,0.9804904414168949
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET2_WNS,29,0.9800900410365345,-0.00040040038036034134,0.9804904414168949
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET2_WNS,30,0.9800900410365345,-0.00040040038036034134,0.9804904414168949
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET2_WNS,31,0.9800900410365345,-0.00040040038036034134,0.9804904414168949
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET2_WNS,32,0.9800900410365345,-0.00040040038036034134,0.9804904414168949
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET2_WNS,33,0.9800900410365345,-0.00040040038036034134,0.9804904414168949
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET2_WNS,34,0.9800900410365345,-0.00040040038036034134,0.9804904414168949
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET2_WNS,35,0.9800900410365345,-0.00040040038036034134,0.9804904414168949
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET2_WNS,36,0.9800900410365345,-0.00040040038036034134,0.9804904414168949
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET2_WNS,37,0.9800900410365345,-0.00040040038036034134,0.9804904414168949
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET2_WNS,38,0.9800900410365345,-0.00040040038036034134,0.9804904414168949
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET2_WNS,39,0.9800900410365345,-0.00040040038036034134,0.9804904414168949
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET2_WNS,40,0.9800900410365345,-0.00040040038036034134,0.9804904414168949
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET2_WNS,41,0.9800900410365345,-0.00040040038036034134,0.9804904414168949
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET2_WNS,42,0.9800900410365345,-0.00040040038036034134,0.9804904414168949
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET2_WNS,43,0.9800900410365345,-0.00040040038036034134,0.9804904414168949
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET2_WNS,44,0.9800900410365345,-0.00040040038036034134,0.9804904414168949
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET2_WNS,45,0.9800900410365345,-0.00040040038036034134,0.9804904414168949
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET2_WNS,46,0.9800900410365345,-0.00040040038036034134,0.9804904414168949
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET2_WNS,47,0.9800900410365345,-0.00040040038036034134,0.9804904414168949
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET2_WNS,48,0.9800900410365345,-0.00040040038036034134,0.9804904414168949
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET2_WNS,49,0.9800900410365345,-0.00040040038036034134,0.9804904414168949
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,0,0.9940060015285015,-0.0004914914892775659,0.994497493017779
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,1,0.9940060015285015,-0.0004914914892775659,0.994497493017779
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,2,0.9940060015285015,-0.0004914914892775659,0.994497493017779
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,3,0.9940060015285015,-0.0004914914892775659,0.994497493017779
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,4,0.9940060015285015,-0.0004914914892775659,0.994497493017779
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,5,0.9940060015285015,-0.0004914914892775659,0.994497493017779
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,6,0.9940060015285015,-0.0004914914892775659,0.994497493017779
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,7,0.9940060015285015,-0.0004914914892775659,0.994497493017779
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,8,0.9940060015285015,-0.0004914914892775659,0.994497493017779
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,9,0.9940060015285015,-0.0004914914892775659,0.994497493017779
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,10,0.9940060015285015,-0.0004914914892775659,0.994497493017779
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,11,0.9940060015285015,-0.0004914914892775659,0.994497493017779
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,12,0.9940060015285015,-0.0004914914892775659,0.994497493017779
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,13,0.9940060015285015,-0.0004914914892775659,0.994497493017779
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,14,0.9940060015285015,-0.0004914914892775659,0.994497493017779
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,15,0.9940060015285015,-0.0004914914892775659,0.994497493017779
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,16,0.9940060015285015,-0.0004914914892775659,0.994497493017779
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,17,0.9940060015285015,-0.0004914914892775659,0.994497493017779
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,18,0.9940060015285015,-0.0004914914892775659,0.994497493017779
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,19,0.9940060015285015,-0.0004914914892775659,0.994497493017779
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,20,0.9940060015285015,-0.0004914914892775659,0.994497493017779
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,21,0.9940060015285015,-0.0004914914892775659,0.994497493017779
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,22,0.9940060015285015,-0.0004914914892775659,0.994497493017779
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,23,0.9940060015285015,-0.0004914914892775659,0.994497493017779
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,24,0.9940060015285015,-0.0004914914892775659,0.994497493017779
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,25,0.9940060015285015,-0.0004914914892775659,0.994497493017779
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,26,0.9940060015285015,-0.0004914914892775659,0.994497493017779
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,27,0.9940060015285015,-0.0004914914892775659,0.994497493017779
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,28,0.9940060015285015,-0.0004914914892775659,0.994497493017779
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,29,0.9940060015285015,-0.0004914914892775659,0.994497493017779
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,30,0.9940060015285015,-0.0004914914892775659,0.994497493017779
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,31,0.9940060015285015,-0.0004914914892775659,0.994497493017779
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,32,0.9940060015285015,-0.0004914914892775659,0.994497493017779
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,33,0.9940060015285015,-0.0004914914892775659,0.994497493017779
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,34,0.9940060015285015,-0.0004914914892775659,0.994497493017779
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,35,0.9940060015285015,-0.0004914914892775659,0.994497493017779
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,36,0.9940060015285015,-0.0004914914892775659,0.994497493017779
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,37,0.9940060015285015,-0.0004914914892775659,0.994497493017779
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,38,0.9940060015285015,-0.0004914914892775659,0.994497493017779
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,39,0.9940060015285015,-0.0004914914892775659,0.994497493017779
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,40,0.9940060015285015,-0.0004914914892775659,0.994497493017779
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,41,0.9940060015285015,-0.0004914914892775659,0.994497493017779
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,42,0.9940060015285015,-0.0004914914892775659,0.994497493017779
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,43,0.9940060015285015,-0.0004914914892775659,0.994497493017779
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,44,0.9940060015285015,-0.0004914914892775659,0.994497493017779
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,45,0.9940060015285015,-0.0004914914892775659,0.994497493017779
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,46,0.9940060015285015,-0.0004914914892775659,0.994497493017779
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,47,0.9940060015285015,-0.0004914914892775659,0.994497493017779
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,48,0.9940060015285015,-0.0004914914892775659,0.994497493017779
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,49,0.9940060015285015,-0.0004914914892775659,0.994497493017779
ADVENT-MUSC_PROP-VALSET2_WNS-VALSET4_CHA_FULL,0,0.9900200075524624,-0.0004994954932455158,0.9905195030457079
ADVENT-MUSC_PROP-VALSET2_WNS-VALSET4_CHA_FULL,1,0.9900200075524624,-0.0004994954932455158,0.9905195030457079
ADVENT-MUSC_PROP-VALSET2_WNS-VALSET4_CHA_FULL,2,0.9900200075524624,-0.0004994954932455158,0.9905195030457079
ADVENT-MUSC_PROP-VALSET2_WNS-VALSET4_CHA_FULL,3,0.9900200075524624,-0.0004994954932455158,0.9905195030457079
ADVENT-MUSC_PROP-VALSET2_WNS-VALSET4_CHA_FULL,4,0.9900200075524624,-0.0004994954932455158,0.9905195030457079
ADVENT-MUSC_PROP-VALSET2_WNS-VALSET4_CHA_FULL,5,0.9900200075524624,-0.0004994954932455158,0.9905195030457079
ADVENT-MUSC_PROP-VALSET2_WNS-VALSET4_CHA_FULL,6,0.9900200075524624,-0.0004994954932455158,0.9905195030457079
ADVENT-MUSC_PROP-VALSET2_WNS-VALSET4_CHA_FULL,7,0.9900200075524624,-0.0004994954932455158,0.9905195030457079
ADVENT-MUSC_PROP-VALSET2_WNS-VALSET4_CHA_FULL,8,0.9900200075524624,-0.0004994954932455158,0.9905195030457079
ADVENT-MUSC_PROP-VALSET2_WNS-VALSET4_CHA_FULL,9,0.9900200075524624,-0.0004994954932455158,0.9905195030457079
ADVENT-MUSC_PROP-VALSET2_WNS-VALSET4_CHA_FULL,10,0.9900200075524624,-0.0004994954932455158,0.9905195030457079
ADVENT-MUSC_PROP-VALSET2_WNS-VALSET4_CHA_FULL,11,0.9900200075524624,-0.0004994954932455158,0.9905195030457079
ADVENT-MUSC_PROP-VALSET2_WNS-VALSET4_CHA_FULL,12,0.9900200075524624,-0.0004994954932455158,0.9905195030457079
ADVENT-MUSC_PROP-VALSET2_WNS-VALSET4_CHA_FULL,13,0.9900200075524624,-0.0004994954932455158,0.9905195030457079
ADVENT-MUSC_PROP-VALSET2_WNS-VALSET4_CHA_FULL,14,0.9900200075524624,-0.0004994954932455158,0.9905195030457079
ADVENT-MUSC_PROP-VALSET2_WNS-VALSET4_CHA_FULL,15,0.9900200075524624,-0.0004994954932455158,0.9905195030457079
ADVENT-MUSC_PROP-VALSET2_WNS-VALSET4_CHA_FULL,16,0.9900200075524624,-0.0004994954932455158,0.9905195030457079
ADVENT-MUSC_PROP-VALSET2_WNS-VALSET4_CHA_FULL,17,0.9900200075524624,-0.0004994954932455158,0.9905195030457079
ADVENT-MUSC_PROP-VALSET2_WNS-VALSET4_CHA_FULL,18,0.9900200075524624,-0.0004994954932455158,0.9905195030457079
ADVENT-MUSC_PROP-VALSET2_WNS-VALSET4_CHA_FULL,19,0.9900200075524624,-0.0004994954932455158,0.9905195030457079
ADVENT-MUSC_PROP-VALSET2_WNS-VALSET4_CHA_FULL,20,0.9900200075524624,-0.0004994954932455158,0.9905195030457079
ADVENT-MUSC_PROP-VALSET2_WNS-VALSET4_CHA_FULL,21,0.9900200075524624,-0.0004994954932455158,0.9905195030457079
ADVENT-MUSC_PROP-VALSET2_WNS-VALSET4_CHA_FULL,22,0.9900200075524624,-0.0004994954932455158,0.9905195030457079
ADVENT-MUSC_PROP-VALSET2_WNS-VALSET4_CHA_FULL,23,0.9900200075524624,-0.0004994954932455158,0.9905195030457079
ADVENT-MUSC_PROP-VALSET2_WNS-VALSET4_CHA_FULL,24,0.9900200075524624,-0.0004994954932455158,0.9905195030457079
ADVENT-MUSC_PROP-VALSET2_WNS-VALSET4_CHA_FULL,25,0.9900200075524624,-0.0004994954932455158,0.9905195030457079
ADVENT-MUSC_PROP-VALSET2_WNS-VALSET4_CHA_FULL,26,0.9900200075524624,-0.0004994954932455158,0.9905195030457079
ADVENT-MUSC_PROP-VALSET2_WNS-VALSET4_CHA_FULL,27,0.9900200075524624,-0.0004994954932455158,0.9905195030457079
ADVENT-MUSC_PROP-VALSET2_WNS-VALSET4_CHA_FULL,28,0.9900200075524624,-0.0004994954932455158,0.9905195030457079
ADVENT-MUSC_PROP-VALSET2_WNS-VALSET4_CHA_FULL,29,0.9900200075524624,-0.0004994954932455158,0.9905195030457079
ADVENT-MUSC_PROP-VALSET2_WNS-VALSET4_CHA_FULL,30,0.9900200075524624,-0.0004994954932455158,0.9905195030457079
ADVENT-MUSC_PROP-VALSET2_WNS-VALSET4_CHA_FULL,31,0.9900200075524624,-0.0004994954932455158,0.9905195030457079
ADVENT-MUSC_PROP-VALSET2_WNS-VALSET4_CHA_FULL,32,0.9900200075524624,-0.0004994954932455158,0.9905195030457079
ADVENT-MUSC_PROP-VALSET2_WNS-VALSET4_CHA_FULL,33,0.9900200075524624,-0.0004994954932455158,0.9905195030457079
ADVENT-MUSC_PROP-VALSET2_WNS-VALSET4_CHA_FULL,34,0.9900200075524624,-0.0004994954932455158,0.9905195030457079
ADVENT-MUSC_PROP-VALSET2_WNS-VALSET4_CHA_FULL,35,0.9900200075524624,-0.0004994954932455158,0.9905195030457079
ADVENT-MUSC_PROP-VALSET2_WNS-VALSET4_CHA_FULL,36,0.9900200075524624,-0.0004994954932455158,0.9905195030457079
ADVENT-MUSC_PROP-VALSET2_WNS-VALSET4_CHA_FULL,37,0.9900200075524624,-0.0004994954932455158,0.9905195030457079
ADVENT-MUSC_PROP-VALSET2_WNS-VALSET4_CHA_FULL,38,0.9900200075524624,-0.0004994954932455158,0.9905195030457079
ADVENT-MUSC_PROP-VALSET2_WNS-VALSET4_CHA_FULL,39,0.9900200075524624,-0.0004994954932455158,0.9905195030457079
ADVENT-MUSC_PROP-VALSET2_WNS-VALSET4_CHA_FULL,40,0.9900200075524624,-0.0004994954932455158,0.9905195030457079
ADVENT-MUSC_PROP-VALSET2_WNS-VALSET4_CHA_FULL,41,0.9900200075524624,-0.0004994954932455158,0.9905195030457079
ADVENT-MUSC_PROP-VALSET2_WNS-VALSET4_CHA_FULL,42,0.9900200075524624,-0.0004994954932455158,0.9905195030457079
ADVENT-MUSC_PROP-VALSET2_WNS-VALSET4_CHA_FULL,43,0.9900200075524624,-0.0004994954932455158,0.9905195030457079
ADVENT-MUSC_PROP-VALSET2_WNS-VALSET4_CHA_FULL,44,0.9900200075524624,-0.0004994954932455158,0.9905195030457079
ADVENT-MUSC_PROP-VALSET2_WNS-VALSET4_CHA_FULL,45,0.9900200075524624,-0.0004994954932455158,0.9905195030457079
ADVENT-MUSC_PROP-VALSET2_WNS-VALSET4_CHA_FULL,46,0.9900200075524624,-0.0004994954932455158,0.9905195030457079
ADVENT-MUSC_PROP-VALSET2_WNS-VALSET4_CHA_FULL,47,0.9900200075524624,-0.0004994954932455158,0.9905195030457079
ADVENT-MUSC_PROP-VALSET2_WNS-VALSET4_CHA_FULL,48,0.9900200075524624,-0.0004994954932455158,0.9905195030457079
ADVENT-MUSC_PROP-VALSET2_WNS-VALSET4_CHA_FULL,49,0.9900200075524624,-0.0004994954932455158,0.9905195030457079
ADVENT-REGR_TU-VALSET1_UKK-VALSET2_WNS,0,0.22735545694933892,0.14619565651007838,0.08115980043926055
ADVENT-REGR_TU-VALSET1_UKK-VALSET2_WNS,1,0.19410038695984516,0.11726511094507502,0.07683527601477014
ADVENT-REGR_TU-VALSET1_UKK-VALSET2_WNS,2,0.19543083744297066,0.12334996014609498,0.07208087729687568
ADVENT-REGR_TU-VALSET1_UKK-VALSET2_WNS,3,0.2076972064657627,0.13209767059043756,0.07559953587532514
ADVENT-REGR_TU-VALSET1_UKK-VALSET2_WNS,4,0.1869018107722863,0.1141540334985199,0.0727477772737664
ADVENT-REGR_TU-VALSET1_UKK-VALSET2_WNS,5,0.1744984822490896,0.12220087169742538,0.05229761055166421
ADVENT-REGR_TU-VALSET1_UKK-VALSET2_WNS,6,0.2079695872372474,0.11251621123562203,0.09545337600162537
ADVENT-REGR_TU-VALSET1_UKK-VALSET2_WNS,7,0.18951462571114566,0.1186245677312649,0.07089005797988077
ADVENT-REGR_TU-VALSET1_UKK-VALSET2_WNS,8,0.18181459231345629,0.10966512509962385,0.07214946721383243
ADVENT-REGR_TU-VALSET1_UKK-VALSET2_WNS,9,0.17844755610804955,0.1151980890787879,0.06324946702926165
ADVENT-REGR_TU-VALSET1_UKK-VALSET2_WNS,10,0.1978851965901808,0.09153749690737836,0.10634769968280244
ADVENT-REGR_TU-VALSET1_UKK-VALSET2_WNS,11,0.1898169515884008,0.10554280490112782,0.084274146687273
ADVENT-REGR_TU-VALSET1_UKK-VALSET2_WNS,12,0.17084848664025282,0.10793723850594819,0.06291124813430463
ADVENT-REGR_TU-VALSET1_UKK-VALSET2_WNS,13,0.18529823558910685,0.10943553707693772,0.07586269851216913
ADVENT-REGR_TU-VALSET1_UKK-VALSET2_WNS,14,0.18608520230611442,0.11282288147106767,0.07326232083504675
ADVENT-REGR_TU-VALSET1_UKK-VALSET2_WNS,15,0.20337053083654297,0.10282247901546818,0.10054805182107479
ADVENT-REGR_TU-VALSET1_UKK-VALSET2_WNS,16,0.1681829943098461,0.12188068931364666,0.04630230499619943
ADVENT-REGR_TU-VALSET1_UKK-VALSET2_WNS,17,0.18038246727186258,0.1480034099916253,0.03237905728023727
ADVENT-REGR_TU-VALSET1_UKK-VALSET2_WNS,18,0.19296854049516302,0.11698032706577792,0.0759882134293851
ADVENT-REGR_TU-VALSET1_UKK-VALSET2_WNS,19,0.19631360625927596,0.12140217889197417,0.07491142736730179
ADVENT-REGR_TU-VALSET1_UKK-VALSET2_WNS,20,0.1735500263488437,0.11128129367719085,0.06226873267165285
ADVENT-REGR_TU-VALSET1_UKK-VALSET2_WNS,21,0.1966820552412871,0.10734966068910992,0.08933239455217717
ADVENT-REGR_TU-VALSET1_UKK-VALSET2_WNS,22,0.2055363150740766,0.10657178667451706,0.09896452839955955
ADVENT-REGR_TU-VALSET1_UKK-VALSET2_WNS,23,0.23466745143571818,0.1439274750634867,0.0907399763722315
ADVENT-REGR_TU-VALSET1_UKK-VALSET2_WNS,24,0.18625720576650107,0.11177376557580128,0.07448344019069979
ADVENT-REGR_TU-VALSET1_UKK-VALSET2_WNS,25,0.22971908927914914,0.14684204305093077,0.08287704622821837
ADVENT-REGR_TU-VALSET1_UKK-VALSET2_WNS,26,0.19173625711871956,0.1164943247575343,0.07524193236118526
ADVENT-REGR_TU-VALSET1_UKK-VALSET2_WNS,27,0.18668669770489138,0.1117790671314137,0.07490763057347768
ADVENT-REGR_TU-VALSET1_UKK-VALSET2_WNS,28,0.18862219868375346,0.10464825355515146,0.083973945128602
ADVENT-REGR_TU-VALSET1_UKK-VALSET2_WNS,29,0.19580522752085852,0.11595536292233419,0.07984986459852433
ADVENT-REGR_TU-VALSET1_UKK-VALSET2_WNS,30,0.20579409433506105,0.10138263406479456,0.10441146027026649
ADVENT-REGR_TU-VALSET1_UKK-VALSET2_WNS,31,0.20615446615234562,0.12124246540909309,0.08491200074325253
ADVENT-REGR_TU-VALSET1_UKK-VALSET2_WNS,32,0.1893705441776675,0.12593122267267232,0.06343932150499518
ADVENT-REGR_TU-VALSET1_UKK-VALSET2_WNS,33,0.19751616599203115,0.131783039060798,0.06573312693123315
ADVENT-REGR_TU-VALSET1_UKK-VALSET2_WNS,34,0.17459626819647855,0.12538544972050086,0.04921081847597769
ADVENT-REGR_TU-VALSET1_UKK-VALSET2_WNS,35,0.1880843080911919,0.09881152631655662,0.08927278177463527
ADVENT-REGR_TU-VALSET1_UKK-VALSET2_WNS,36,0.19458152585671418,0.12225437776602355,0.07232714809069063
ADVENT-REGR_TU-VALSET1_UKK-VALSET2_WNS,37,0.1849849778320091,0.12276278633733058,0.062222191494678517
ADVENT-REGR_TU-VALSET1_UKK-VALSET2_WNS,38,0.2246354202888711,0.1374562237426948,0.08717919654617629
ADVENT-REGR_TU-VALSET1_UKK-VALSET2_WNS,39,0.24249874263803212,0.1549479688433038,0.08755077379472831
ADVENT-REGR_TU-VALSET1_UKK-VALSET2_WNS,40,0.20310624849370587,0.12038605493548696,0.08272019355821891
ADVENT-REGR_TU-VALSET1_UKK-VALSET2_WNS,41,0.19967879479318937,0.14712163019349472,0.052557164599694645
ADVENT-REGR_TU-VALSET1_UKK-VALSET2_WNS,42,0.18848017161334152,0.12445435425041172,0.0640258173629298
ADVENT-REGR_TU-VALSET1_UKK-VALSET2_WNS,43,0.21792412499821057,0.1361594770471519,0.08176464795105867
ADVENT-REGR_TU-VALSET1_UKK-VALSET2_WNS,44,0.21634648564858427,0.1359629378571491,0.08038354779143517
ADVENT-REGR_TU-VALSET1_UKK-VALSET2_WNS,45,0.17930798069066567,0.112805529130501,0.06650245156016467
ADVENT-REGR_TU-VALSET1_UKK-VALSET2_WNS,46,0.19045783763690166,0.119782004631684,0.07067583300521767
ADVENT-REGR_TU-VALSET1_UKK-VALSET2_WNS,47,0.1972159352906876,0.12066107796873934,0.07655485732194825
ADVENT-REGR_TU-VALSET1_UKK-VALSET2_WNS,48,0.21768571270251832,0.12369229554314869,0.09399341715936964
ADVENT-REGR_TU-VALSET1_UKK-VALSET2_WNS,49,0.17386102797447706,0.11338197845507562,0.06047904951940143
ADVENT-REGR_TU-VALSET1_UKK-VALSET4_CHA_FULL,0,0.7192515221550113,0.010964137148184045,0.7082873850068273
ADVENT-REGR_TU-VALSET1_UKK-VALSET4_CHA_FULL,1,0.7192515221550113,0.010964137148184045,0.7082873850068273
ADVENT-REGR_TU-VALSET1_UKK-VALSET4_CHA_FULL,2,0.7159135988739913,0.010964125266982665,0.7049494736070087
ADVENT-REGR_TU-VALSET1_UKK-VALSET4_CHA_FULL,3,0.7192515221550113,0.010964137148184045,0.7082873850068273
ADVENT-REGR_TU-VALSET1_UKK-VALSET4_CHA_FULL,4,0.7192515221550113,0.010964137148184045,0.7082873850068273
ADVENT-REGR_TU-VALSET1_UKK-VALSET4_CHA_FULL,5,0.7192515221550113,0.010964137148184045,0.7082873850068273
ADVENT-REGR_TU-VALSET1_UKK-VALSET4_CHA_FULL,6,0.7159135988739913,0.010964125266982665,0.7049494736070087
ADVENT-REGR_TU-VALSET1_UKK-VALSET4_CHA_FULL,7,0.7192515221550113,0.010964137148184045,0.7082873850068273
ADVENT-REGR_TU-VALSET1_UKK-VALSET4_CHA_FULL,8,0.5058041951953808,0.26119192141574,0.2446122737796408
