combination,trial,ari_bio,ari_mc,clustering_score
Breast_invasive_carcinoma-Lung_adenocarcinoma-Asterand-University of Pittsburgh,10,0.0712601009385215,0.08190310141027646,-0.010643000471754954
Breast_invasive_carcinoma-Lung_adenocarcinoma-Asterand-University of Pittsburgh,11,0.06861462029143224,0.07792096025239335,-0.009306339960961113
Breast_invasive_carcinoma-Lung_adenocarcinoma-Asterand-University of Pittsburgh,12,0.0815708283801815,0.0807209371421925,0.000849891237988995
Breast_invasive_carcinoma-Lung_adenocarcinoma-Asterand-University of Pittsburgh,13,0.07308947242157632,0.07449565877520967,-0.0014061863536333485
Breast_invasive_carcinoma-Lung_adenocarcinoma-Asterand-University of Pittsburgh,14,0.06897658613635288,0.06015695599666087,0.00881963013969201
Breast_invasive_carcinoma-Lung_adenocarcinoma-Asterand-University of Pittsburgh,15,0.08129814427911694,0.09585817865133565,-0.014560034372218714
Breast_invasive_carcinoma-Lung_adenocarcinoma-Asterand-University of Pittsburgh,16,0.06817559382132515,0.06277101458339274,0.0054045792379324165
Breast_invasive_carcinoma-Lung_adenocarcinoma-Asterand-University of Pittsburgh,17,0.08198910808766913,0.08619607370815335,-0.0042069656204842265
Breast_invasive_carcinoma-Lung_adenocarcinoma-Asterand-University of Pittsburgh,18,0.07613023617705289,0.07440340207845365,0.0017268340985992364
Breast_invasive_carcinoma-Lung_adenocarcinoma-Asterand-University of Pittsburgh,19,0.06469363189449871,0.0665363679362087,-0.0018427360417099942
Breast_invasive_carcinoma-Lung_adenocarcinoma-Asterand-University of Pittsburgh,20,0.08775832008158928,0.0834856881768304,0.004272631904758878
Breast_invasive_carcinoma-Lung_adenocarcinoma-Asterand-University of Pittsburgh,21,0.07791196352892134,0.07357748876942229,0.004334474759499052
Breast_invasive_carcinoma-Lung_adenocarcinoma-Asterand-University of Pittsburgh,22,0.07299509450680199,0.07724067668705147,-0.00424558218024948
Breast_invasive_carcinoma-Lung_adenocarcinoma-Asterand-University of Pittsburgh,23,0.07630829104559247,0.06911891636427868,0.007189374681313795
Breast_invasive_carcinoma-Lung_adenocarcinoma-Asterand-University of Pittsburgh,24,0.07053739594099571,0.081172673465708,-0.010635277524712286
Breast_invasive_carcinoma-Lung_adenocarcinoma-Asterand-University of Pittsburgh,25,0.0678604292504081,0.08043114684574139,-0.012570717595333292
Breast_invasive_carcinoma-Lung_adenocarcinoma-Asterand-University of Pittsburgh,26,0.07339953178603068,0.07352701637234767,-0.0001274845863169921
Breast_invasive_carcinoma-Lung_adenocarcinoma-Asterand-University of Pittsburgh,27,0.07049440677032884,0.07748669974312782,-0.0069922929727989774
Breast_invasive_carcinoma-Lung_adenocarcinoma-Asterand-University of Pittsburgh,28,0.07603087936517809,0.08582008332498434,-0.009789203959806245
Breast_invasive_carcinoma-Lung_adenocarcinoma-Asterand-University of Pittsburgh,29,0.07073493463000859,0.08281111364049759,-0.012076179010489005
Breast_invasive_carcinoma-Lung_adenocarcinoma-Asterand-University of Pittsburgh,30,0.08179294548704417,0.08027473066221964,0.001518214824824532
Breast_invasive_carcinoma-Lung_adenocarcinoma-Asterand-University of Pittsburgh,31,0.07914438628721458,0.07597273206755806,0.003171654219656525
Breast_invasive_carcinoma-Lung_adenocarcinoma-Asterand-University of Pittsburgh,32,0.07543084472255683,0.08126808582164498,-0.005837241099088147
Breast_invasive_carcinoma-Lung_adenocarcinoma-Asterand-University of Pittsburgh,33,0.07354715020559349,0.07035231869087928,0.003194831514714211
Breast_invasive_carcinoma-Lung_adenocarcinoma-Asterand-University of Pittsburgh,34,0.07878926360616714,0.07948849385047244,-0.0006992302443052933
Breast_invasive_carcinoma-Lung_adenocarcinoma-Asterand-University of Pittsburgh,35,0.07427432668399017,0.07538691272878845,-0.001112586044798275
Breast_invasive_carcinoma-Lung_adenocarcinoma-Asterand-University of Pittsburgh,36,0.08028577584520062,0.09399212558425915,-0.01370634973905853
Breast_invasive_carcinoma-Lung_adenocarcinoma-Asterand-University of Pittsburgh,37,0.07813436431122064,0.07434461325839758,0.0037897510528230594
Breast_invasive_carcinoma-Lung_adenocarcinoma-Asterand-University of Pittsburgh,38,0.0663263565235804,0.07963105238282309,-0.013304695859242682
Breast_invasive_carcinoma-Lung_adenocarcinoma-Asterand-University of Pittsburgh,39,0.07044974110939835,0.08174946747095678,-0.011299726361558432
Breast_invasive_carcinoma-Lung_adenocarcinoma-Asterand-University of Pittsburgh,40,0.0744136373287026,0.0727292955645627,0.0016843417641398961
Breast_invasive_carcinoma-Lung_adenocarcinoma-Asterand-University of Pittsburgh,41,0.07171117832502674,0.07627357248380466,-0.004562394158777919
Breast_invasive_carcinoma-Lung_adenocarcinoma-Asterand-University of Pittsburgh,42,0.07094575377441535,0.07488230153973709,-0.003936547765321735
Breast_invasive_carcinoma-Lung_adenocarcinoma-Asterand-University of Pittsburgh,43,0.07208643640902412,0.08669295182735774,-0.014606515418333618
Breast_invasive_carcinoma-Lung_adenocarcinoma-Asterand-University of Pittsburgh,44,0.08026642413528806,0.08114722107788759,-0.0008807969425995293
Breast_invasive_carcinoma-Lung_adenocarcinoma-Asterand-University of Pittsburgh,45,0.0687754771146986,0.08367176262909985,-0.014896285514401253
Breast_invasive_carcinoma-Lung_adenocarcinoma-Asterand-University of Pittsburgh,46,0.08010763606627447,0.09083936596526697,-0.0107317298989925
Breast_invasive_carcinoma-Lung_adenocarcinoma-Asterand-University of Pittsburgh,47,0.07521845758577192,0.07301645420135852,0.002202003384413398
Breast_invasive_carcinoma-Lung_adenocarcinoma-Asterand-University of Pittsburgh,48,0.06995578917725535,0.07991113214567751,-0.009955342968422154
Breast_invasive_carcinoma-Lung_adenocarcinoma-Asterand-University of Pittsburgh,49,0.07955471551721437,0.07902160218152247,0.0005331133356918927
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,0,0.07849264920726148,0.08172226037898041,-0.003229611171718924
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,1,0.08150096309925098,0.08020294146638127,0.0012980216328697114
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,2,0.0759406856472588,0.06766192390995834,0.008278761737300452
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,3,0.07664535003459601,0.07755319407259308,-0.0009078440379970687
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,4,0.08699755402462964,0.08802515308118238,-0.0010275990565527388
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,5,0.07738633982347282,0.07889297581526944,-0.0015066359917966232
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,6,0.07261135396653684,0.0788542491441293,-0.006242895177592453
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,7,0.0794184928698148,0.08268287040509643,-0.0032643775352816373
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,8,0.0761700722772728,0.07002762458471459,0.0061424476925582006
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,9,0.08052020194068699,0.07670724937039293,0.0038129525702940564
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,10,0.07196525852579452,0.07485492440829096,-0.0028896658824964366
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,11,0.0788794871517667,0.07056206669444377,0.008317420457322922
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,12,0.07491009554682762,0.07688031174329607,-0.0019702161964684495
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,13,0.08413194937299408,0.07601931571388804,0.008112633659106042
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,14,0.07786249739645762,0.08369587665465347,-0.005833379258195853
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,15,0.07668950502331948,0.06919109738180068,0.007498407641518795
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,16,0.0754705964107162,0.07487953423977703,0.0005910621709391689
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,17,0.07559444684610209,0.06444532465825552,0.011149122187846569
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,18,0.07040032613183475,0.06730979251884338,0.0030905336129913724
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,19,0.07583936001540152,0.07111857822903737,0.004720781786364148
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,20,0.06572588304785472,0.0758087699249562,-0.010082886877101488
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,21,0.07227684401187183,0.07285631967724228,-0.0005794756653704491
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,22,0.0769140618728376,0.08380594857344027,-0.006891886700602673
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,23,0.07384495267472449,0.07524729014734184,-0.0014023374726173515
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,24,0.08013949612300705,0.08350045096696809,-0.0033609548439610393
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,25,0.07497128463424271,0.08413857171920229,-0.009167287084959577
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,26,0.07149513889084642,0.08002501529226858,-0.008529876401422151
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,27,0.0832032652686693,0.0839372666785904,-0.000734001409921109
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,28,0.07744179975363087,0.0760896897153105,0.0013521100383203782
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,29,0.06264857576730865,0.07935677856244538,-0.01670820279513674
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,30,0.07479820605844091,0.07637438535431784,-0.001576179295876931
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,31,0.07417934430203858,0.07860268497561455,-0.004423340673575971
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,32,0.0681076157382423,0.06246736899238713,0.005640246745855164
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,33,0.07512776000233401,0.07793242253896425,-0.0028046625366302397
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,34,0.07693663613942549,0.07898411931649622,-0.002047483177070736
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,35,0.06282412106151672,0.07648036796033116,-0.013656246898814436
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,36,0.08628633869721315,0.07518749145840499,0.011098847238808163
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,37,0.07340674071388219,0.07566669600600853,-0.002259955292126345
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,38,0.08521722933339494,0.08591259813622772,-0.0006953688028327742
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,39,0.08335370477906003,0.07315494585491274,0.010198758924147289
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,40,0.08027665211339298,0.08352171191482005,-0.003245059801427072
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,41,0.07777472653420783,0.08502201570626845,-0.00724728917206062
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,42,0.07532696033513442,0.0778959687217098,-0.0025690083865753804
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,43,0.06165240553412221,0.07720168111858203,-0.015549275584459815
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,44,0.07452993269897658,0.08530426191733645,-0.010774329218359871
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,45,0.07793004708858903,0.08069607344697127,-0.0027660263583822453
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,46,0.07902784306554075,0.07290858075384274,0.006119262311698015
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,47,0.08091077481554457,0.07511987971612064,0.005790895099423932
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,48,0.0826654750639056,0.061688468873706596,0.02097700619019901
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-Roswell Park,49,0.07773455985385663,0.07880079393745772,-0.0010662340836010836
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,0,0.08656303085788272,0.06108944723298636,0.025473583624896365
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,1,0.07028857383153116,0.0580809697307653,0.012207604100765858
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,2,0.07712412217108378,0.05892477953875059,0.018199342632333186
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,3,0.08099565009551721,0.07030241064125238,0.010693239454264827
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,4,0.08752499829993715,0.0742164333755545,0.013308564924382649
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,5,0.06863287601513168,0.055274016033259155,0.013358859981872528
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,6,0.08995929062892292,0.06666067230648388,0.02329861832243904
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,7,0.09146467160844135,0.069189803141431,0.02227486846701035
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,8,0.08460878777459718,0.07010648517285101,0.014502302601746175
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,9,0.08498377713543269,0.0666105935016626,0.018373183633770093
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,10,0.0762861931808039,0.06903501613533426,0.0072511770454696395
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,11,0.07238432512077951,0.07321876895994987,-0.0008344438391703624
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,12,0.07447118287576528,0.06598769507362602,0.008483487802139256
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,13,0.08030422512040374,0.05357112885309018,0.026733096267313558
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,14,0.07796147884333958,0.05687238312473568,0.0210890957186039
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,15,0.06301996259188739,0.06568555820587264,-0.0026655956139852582
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,16,0.08165175199103249,0.059817130872204444,0.021834621118828043
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,17,0.07091838190828262,0.05228243332815711,0.01863594858012551
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,18,0.07483882934219045,0.06491048715188188,0.009928342190308567
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,19,0.07563037712722158,0.05610982068502401,0.01952055644219757
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,20,0.08461485406347659,0.07342714605181952,0.011187708011657069
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,21,0.08338618656198786,0.08449490636228756,-0.0011087198002996956
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,22,0.07486307935364739,0.0668276820906882,0.008035397262959182
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,23,0.07495773153759455,0.05806018305270804,0.01689754848488651
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,24,0.06275713995910992,0.06573564758181853,-0.002978507622708612
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,25,0.07216939268047087,0.07697902697108025,-0.004809634290609377
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,26,0.08595577261457593,0.05978674612825646,0.02616902648631947
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,27,0.07543221236550506,0.06730412692186782,0.008128085443637231
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,28,0.06967249695028131,0.052272727522885906,0.017399769427395406
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,29,0.07633706314649218,0.07091706824734927,0.00541999489914291
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,30,0.07783394530171514,0.06223458989881172,0.015599355402903421
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,31,0.07347068563000718,0.06429953775743388,0.009171147872573296
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,32,0.07594100598570881,0.06980628990442563,0.006134716081283187
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,33,0.08174380980433454,0.06605933965479668,0.01568447014953786
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,34,0.0704477522073776,0.07894670987765691,-0.008498957670279306
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,35,0.07794689789230465,0.0661217420524214,0.01182515583988325
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,36,0.08458907139802799,0.055124737262387466,0.02946433413564052
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,37,0.08875148443885843,0.07315213431258442,0.015599350126274003
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,38,0.07117652461576443,0.07951703550075113,-0.008340510884986704
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,39,0.07482092924126373,0.07194287336062169,0.002878055880642036
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,40,0.08769642453318226,0.07526481525094145,0.01243160928224081
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,41,0.06484413293720072,0.0671852145498783,-0.002341081612677584
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,42,0.08126392263513871,0.07414026050974637,0.007123662125392338
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,43,0.07675475887756439,0.07553400513179184,0.001220753745772546
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,44,0.07091010226666852,0.07123460767793505,-0.00032450541126652355
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,45,0.06376902524807798,0.06578945780613077,-0.002020432558052787
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,46,0.07650183471549533,0.08259016286234303,-0.006088328146847691
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,47,0.07340545464725068,0.06718573999695268,0.006219714650297997
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,48,0.07040378754544585,0.07344408866646174,-0.003040301121015887
Breast_invasive_carcinoma-Lung_adenocarcinoma-Christiana Healthcare-University of Pittsburgh,49,0.07862839547663572,0.06203991295529063,0.016588482521345094
Breast_invasive_carcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,0,0.08306666277952925,0.06710024356627894,0.015966419213250302
Breast_invasive_carcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,1,0.08154738019129004,0.05937284539182088,0.02217453479946916
Breast_invasive_carcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,2,0.07555168836263215,0.06539924114021396,0.01015244722241819
Breast_invasive_carcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,3,0.07477161831977698,0.0626257720657107,0.012145846254066284
Breast_invasive_carcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,4,0.08799890916858505,0.07558274196071572,0.012416167207869325
Breast_invasive_carcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,5,0.08023272077896008,0.06145001570507855,0.018782705073881537
Breast_invasive_carcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,6,0.07737915429758806,0.07403364471888785,0.0033455095787002093
Breast_invasive_carcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,7,0.08275748459685678,0.058883133747600666,0.023874350849256112
Breast_invasive_carcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,8,0.07800239063395441,0.07267122757239028,0.005331163061564129
Breast_invasive_carcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,9,0.08515010426390383,0.05716544688560867,0.027984657378295162
Breast_invasive_carcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,10,0.08479553310589472,0.06231192678470887,0.022483606321185845
Breast_invasive_carcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,11,0.07213480576066836,0.05665506192758761,0.015479743833080747
Breast_invasive_carcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,12,0.07365108345393956,0.06524867678689333,0.008402406667046225
Breast_invasive_carcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,13,0.0690298473279046,0.07229034344847206,-0.0032604961205674604
Breast_invasive_carcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,14,0.08633796271909196,0.06533010814116882,0.021007854577923132
Breast_invasive_carcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,15,0.09073622478075748,0.07433722352611027,0.016399001254647202
Breast_invasive_carcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,16,0.07822030388445371,0.075601090260604,0.0026192136238497032
Breast_invasive_carcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,17,0.08104831966041197,0.07788052651703041,0.0031677931433815587
Breast_invasive_carcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,18,0.08039083401188958,0.07631133123076814,0.004079502781121444
Breast_invasive_carcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,19,0.0827411085093509,0.07605396564126247,0.006687142868088428
Breast_invasive_carcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,20,0.090682896464094,0.07805427024311803,0.012628626220975964
Breast_invasive_carcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,21,0.09547041097804786,0.06672869586972424,0.028741715108323615
Breast_invasive_carcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,22,0.08599614805300707,0.07280732685836205,0.013188821194645012
Breast_invasive_carcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,23,0.07367307877074668,0.06446325665950658,0.009209822111240093
Breast_invasive_carcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,24,0.07936673924807568,0.06974745340346417,0.009619285844611511
Breast_invasive_carcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,25,0.07907058956817965,0.06516314985345355,0.013907439714726105
Breast_invasive_carcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,26,0.07016251617558963,0.055103856217562065,0.015058659958027569
Breast_invasive_carcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,27,0.07733281676750514,0.061497629509009784,0.015835187258495358
Breast_invasive_carcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,28,0.08075614674755921,0.07311479133232231,0.007641355415236903
Breast_invasive_carcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,29,0.07536907220261051,0.05940264859583784,0.015966423606772667
Breast_invasive_carcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,30,0.0791663832375645,0.062091159057158375,0.017075224180406127
Breast_invasive_carcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,31,0.0742164972946726,0.06547410783277767,0.008742389461894928
Breast_invasive_carcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,32,0.0825878871493665,0.06093100119981918,0.021656885949547323
Breast_invasive_carcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,33,0.07638374823906616,0.06101216415596179,0.015371584083104364
Breast_invasive_carcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,34,0.0733423924906915,0.060640250015046006,0.012702142475645488
Breast_invasive_carcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,35,0.0718004471129714,0.06833130765831014,0.003469139454661263
Breast_invasive_carcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,36,0.07732310160864654,0.05986544948732437,0.01745765212132217
Breast_invasive_carcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,37,0.07079556859762484,0.052499595192664734,0.018295973404960107
Breast_invasive_carcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,38,0.06855020146780956,0.06044138316276946,0.008108818305040101
Breast_invasive_carcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,39,0.0822006902420889,0.062471544700387134,0.019729145541701763
Breast_invasive_carcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,40,0.08386274356918337,0.0597064940352978,0.024156249533885572
Breast_invasive_carcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,41,0.07717809082086521,0.058630983901729064,0.01854710691913615
Breast_invasive_carcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,42,0.07643021298743226,0.058033762885981444,0.018396450101450815
Breast_invasive_carcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,43,0.08302846239469064,0.05142394042138799,0.03160452197330265
Breast_invasive_carcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,44,0.07230236431416841,0.07059098027155633,0.0017113840426120769
Breast_invasive_carcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,45,0.07613944292143186,0.07686572105700137,-0.0007262781355695108
Breast_invasive_carcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,46,0.07495472935400356,0.07245139639494652,0.002503332959057039
Breast_invasive_carcinoma-Lung_adenocarcinoma-Roswell Park-University of Pittsburgh,47,0.05817795455087809,0.0615195984291918,-0.0033416438783137117
