combination,trial,ari_bio,ari_mc,clustering_score
ADVENT-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,19,0.958420207212365,-0.0002752071574825907,0.9586954143698476
ADVENT-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,20,0.958420207212365,-0.0002752071574825907,0.9586954143698476
ADVENT-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,21,0.958420207212365,-0.0002752071574825907,0.9586954143698476
ADVENT-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,22,0.958420207212365,-0.0002752071574825907,0.9586954143698476
ADVENT-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,23,0.958420207212365,-0.0002752071574825907,0.9586954143698476
ADVENT-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,24,0.958420207212365,-0.0002752071574825907,0.9586954143698476
ADVENT-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,25,0.958420207212365,-0.0002752071574825907,0.9586954143698476
ADVENT-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,26,0.958420207212365,-0.0002752071574825907,0.9586954143698476
ADVENT-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,27,0.958420207212365,-0.0002752071574825907,0.9586954143698476
ADVENT-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,28,0.958420207212365,-0.0002752071574825907,0.9586954143698476
ADVENT-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,29,0.958420207212365,-0.0002752071574825907,0.9586954143698476
ADVENT-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,30,0.958420207212365,-0.0002752071574825907,0.9586954143698476
ADVENT-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,31,0.958420207212365,-0.0002752071574825907,0.9586954143698476
ADVENT-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,32,0.958420207212365,-0.0002752071574825907,0.9586954143698476
ADVENT-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,33,0.958420207212365,-0.0002752071574825907,0.9586954143698476
ADVENT-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,34,0.958420207212365,-0.0002752071574825907,0.9586954143698476
ADVENT-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,35,0.958420207212365,-0.0002752071574825907,0.9586954143698476
ADVENT-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,36,0.958420207212365,-0.0002752071574825907,0.9586954143698476
ADVENT-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,37,0.958420207212365,-0.0002752071574825907,0.9586954143698476
ADVENT-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,38,0.958420207212365,-0.0002752071574825907,0.9586954143698476
ADVENT-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,39,0.958420207212365,-0.0002752071574825907,0.9586954143698476
ADVENT-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,40,0.958420207212365,-0.0002752071574825907,0.9586954143698476
ADVENT-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,41,0.958420207212365,-0.0002752071574825907,0.9586954143698476
ADVENT-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,42,0.958420207212365,-0.0002752071574825907,0.9586954143698476
ADVENT-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,43,0.958420207212365,-0.0002752071574825907,0.9586954143698476
ADVENT-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,44,0.958420207212365,-0.0002752071574825907,0.9586954143698476
ADVENT-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,45,0.958420207212365,-0.0002752071574825907,0.9586954143698476
ADVENT-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,46,0.958420207212365,-0.0002752071574825907,0.9586954143698476
ADVENT-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,47,0.958420207212365,-0.0002752071574825907,0.9586954143698476
ADVENT-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,48,0.958420207212365,-0.0002752071574825907,0.9586954143698476
ADVENT-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,49,0.958420207212365,-0.0002752071574825907,0.9586954143698476
MUSC_PROP-REGR_TU-VALSET1_UKK-VALSET2_WNS,0,0.8537032377427922,0.002419842854348185,0.8512833948884441
MUSC_PROP-REGR_TU-VALSET1_UKK-VALSET2_WNS,1,0.8537032377427922,0.002419842854348185,0.8512833948884441
MUSC_PROP-REGR_TU-VALSET1_UKK-VALSET2_WNS,2,0.8537032377427922,0.002419842854348185,0.8512833948884441
MUSC_PROP-REGR_TU-VALSET1_UKK-VALSET2_WNS,3,0.8537032377427922,0.002419842854348185,0.8512833948884441
MUSC_PROP-REGR_TU-VALSET1_UKK-VALSET2_WNS,4,0.8537032377427922,0.002419842854348185,0.8512833948884441
MUSC_PROP-REGR_TU-VALSET1_UKK-VALSET2_WNS,5,0.8537032377427922,0.002419842854348185,0.8512833948884441
MUSC_PROP-REGR_TU-VALSET1_UKK-VALSET2_WNS,6,0.8537032377427922,0.002419842854348185,0.8512833948884441
MUSC_PROP-REGR_TU-VALSET1_UKK-VALSET2_WNS,7,0.8537032377427922,0.002419842854348185,0.8512833948884441
MUSC_PROP-REGR_TU-VALSET1_UKK-VALSET2_WNS,8,0.8537032377427922,0.002419842854348185,0.8512833948884441
MUSC_PROP-REGR_TU-VALSET1_UKK-VALSET2_WNS,9,0.8537032377427922,0.002419842854348185,0.8512833948884441
MUSC_PROP-REGR_TU-VALSET1_UKK-VALSET2_WNS,10,0.8537032377427922,0.002419842854348185,0.8512833948884441
MUSC_PROP-REGR_TU-VALSET1_UKK-VALSET2_WNS,11,0.8537032377427922,0.002419842854348185,0.8512833948884441
MUSC_PROP-REGR_TU-VALSET1_UKK-VALSET2_WNS,12,0.8537032377427922,0.002419842854348185,0.8512833948884441
MUSC_PROP-REGR_TU-VALSET1_UKK-VALSET2_WNS,13,0.8537032377427922,0.002419842854348185,0.8512833948884441
MUSC_PROP-REGR_TU-VALSET1_UKK-VALSET2_WNS,14,0.8537032377427922,0.002419842854348185,0.8512833948884441
MUSC_PROP-REGR_TU-VALSET1_UKK-VALSET2_WNS,15,0.8537032377427922,0.002419842854348185,0.8512833948884441
MUSC_PROP-REGR_TU-VALSET1_UKK-VALSET2_WNS,16,0.8537032377427922,0.002419842854348185,0.8512833948884441
MUSC_PROP-REGR_TU-VALSET1_UKK-VALSET2_WNS,17,0.8537032377427922,0.002419842854348185,0.8512833948884441
MUSC_PROP-REGR_TU-VALSET1_UKK-VALSET2_WNS,18,0.8537032377427922,0.002419842854348185,0.8512833948884441
MUSC_PROP-REGR_TU-VALSET1_UKK-VALSET2_WNS,19,0.8537032377427922,0.002419842854348185,0.8512833948884441
MUSC_PROP-REGR_TU-VALSET1_UKK-VALSET2_WNS,20,0.8537032377427922,0.002419842854348185,0.8512833948884441
MUSC_PROP-REGR_TU-VALSET1_UKK-VALSET2_WNS,21,0.8537032377427922,0.002419842854348185,0.8512833948884441
MUSC_PROP-REGR_TU-VALSET1_UKK-VALSET2_WNS,22,0.8537032377427922,0.002419842854348185,0.8512833948884441
MUSC_PROP-REGR_TU-VALSET1_UKK-VALSET2_WNS,23,0.8537032377427922,0.002419842854348185,0.8512833948884441
MUSC_PROP-REGR_TU-VALSET1_UKK-VALSET2_WNS,24,0.8537032377427922,0.002419842854348185,0.8512833948884441
MUSC_PROP-REGR_TU-VALSET1_UKK-VALSET2_WNS,25,0.8537032377427922,0.002419842854348185,0.8512833948884441
MUSC_PROP-REGR_TU-VALSET1_UKK-VALSET2_WNS,26,0.8537032377427922,0.002419842854348185,0.8512833948884441
MUSC_PROP-REGR_TU-VALSET1_UKK-VALSET2_WNS,27,0.8537032377427922,0.002419842854348185,0.8512833948884441
MUSC_PROP-REGR_TU-VALSET1_UKK-VALSET2_WNS,28,0.8537032377427922,0.002419842854348185,0.8512833948884441
MUSC_PROP-REGR_TU-VALSET1_UKK-VALSET2_WNS,29,0.8537032377427922,0.002419842854348185,0.8512833948884441
MUSC_PROP-REGR_TU-VALSET1_UKK-VALSET2_WNS,30,0.8537032377427922,0.002419842854348185,0.8512833948884441
MUSC_PROP-REGR_TU-VALSET1_UKK-VALSET2_WNS,31,0.8537032377427922,0.002419842854348185,0.8512833948884441
MUSC_PROP-REGR_TU-VALSET1_UKK-VALSET2_WNS,32,0.8537032377427922,0.002419842854348185,0.8512833948884441
MUSC_PROP-REGR_TU-VALSET1_UKK-VALSET2_WNS,33,0.8537032377427922,0.002419842854348185,0.8512833948884441
MUSC_PROP-REGR_TU-VALSET1_UKK-VALSET2_WNS,34,0.8537032377427922,0.002419842854348185,0.8512833948884441
MUSC_PROP-REGR_TU-VALSET1_UKK-VALSET2_WNS,35,0.8537032377427922,0.002419842854348185,0.8512833948884441
MUSC_PROP-REGR_TU-VALSET1_UKK-VALSET2_WNS,36,0.8537032377427922,0.002419842854348185,0.8512833948884441
MUSC_PROP-REGR_TU-VALSET1_UKK-VALSET2_WNS,37,0.8537032377427922,0.002419842854348185,0.8512833948884441
MUSC_PROP-REGR_TU-VALSET1_UKK-VALSET2_WNS,38,0.8537032377427922,0.002419842854348185,0.8512833948884441
MUSC_PROP-REGR_TU-VALSET1_UKK-VALSET2_WNS,39,0.8537032377427922,0.002419842854348185,0.8512833948884441
