combination,K,silhouette_score
MUSC_PROP-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,11,0.20991921424865723
MUSC_PROP-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,12,0.19282978773117065
MUSC_PROP-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,13,0.20094892382621765
MUSC_PROP-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,14,0.17869065701961517
MUSC_PROP-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,15,0.19965916872024536
MUSC_PROP-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,16,0.1981983631849289
MUSC_PROP-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,17,0.1789962202310562
MUSC_PROP-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,18,0.17899112403392792
MUSC_PROP-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,19,0.1815783679485321
MUSC_PROP-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,20,0.18650038540363312
MUSC_PROP-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,21,0.1903093010187149
MUSC_PROP-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,22,0.17903706431388855
MUSC_PROP-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,23,0.18849331140518188
MUSC_PROP-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,24,0.18984872102737427
MUSC_PROP-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,25,0.19550658762454987
MUSC_PROP-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,26,0.19294977188110352
MUSC_PROP-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,27,0.18899105489253998
MUSC_PROP-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,28,0.19439557194709778
MUSC_PROP-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,29,0.18767300248146057
MUSC_PROP-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,30,0.1874830424785614
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET2_WNS,2,0.34391942620277405
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET2_WNS,3,0.26236921548843384
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET2_WNS,4,0.22123445570468903
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET2_WNS,5,0.23176923394203186
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET2_WNS,6,0.22439347207546234
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET2_WNS,7,0.23722614347934723
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET2_WNS,8,0.2292010635137558
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET2_WNS,9,0.2307044118642807
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET2_WNS,10,0.21282751858234406
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET2_WNS,11,0.2265668362379074
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET2_WNS,12,0.21858157217502594
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET2_WNS,13,0.20597581565380096
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET2_WNS,14,0.18754979968070984
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET2_WNS,15,0.2108619213104248
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET2_WNS,16,0.20031756162643433
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET2_WNS,17,0.19115599989891052
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET2_WNS,18,0.19611303508281708
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET2_WNS,19,0.18165640532970428
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET2_WNS,20,0.18459667265415192
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET2_WNS,21,0.18159887194633484
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET2_WNS,22,0.18089844286441803
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET2_WNS,23,0.18428024649620056
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET2_WNS,24,0.17923273146152496
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET2_WNS,25,0.1787155121564865
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET2_WNS,26,0.18285202980041504
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET2_WNS,27,0.19560711085796356
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET2_WNS,28,0.18452173471450806
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET2_WNS,29,0.18899933993816376
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET2_WNS,30,0.18113215267658234
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,2,0.36606723070144653
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,3,0.27529147267341614
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,4,0.22709952294826508
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,5,0.24100878834724426
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,6,0.22868485748767853
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,7,0.22162924706935883
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,8,0.21575763821601868
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,9,0.2091168463230133
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,10,0.2080802172422409
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,11,0.20347420871257782
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,12,0.20616872608661652
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,13,0.19489629566669464
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,14,0.18380197882652283
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,15,0.19055485725402832
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,16,0.1980465054512024
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,17,0.20263011753559113
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,18,0.20587146282196045
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,19,0.19474804401397705
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,20,0.1947411149740219
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,21,0.18372949957847595
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,22,0.19358743727207184
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,23,0.18718628585338593
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,24,0.1916164606809616
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,25,0.1878136247396469
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,26,0.18801885843276978
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,27,0.1938021332025528
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,28,0.18082024157047272
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,29,0.18009348213672638
MUSC_PROP-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,30,0.1900419443845749
MUSC_PROP-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,2,0.3397468328475952
MUSC_PROP-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,3,0.2668273448944092
MUSC_PROP-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,4,0.23182907700538635
MUSC_PROP-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,5,0.2296150028705597
MUSC_PROP-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,6,0.22801972925662994
MUSC_PROP-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,7,0.2265656739473343
MUSC_PROP-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,8,0.2444867342710495
MUSC_PROP-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,9,0.23998811841011047
MUSC_PROP-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,10,0.2350909411907196
MUSC_PROP-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,11,0.23577888309955597
MUSC_PROP-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,12,0.21962472796440125
MUSC_PROP-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,13,0.19773375988006592
MUSC_PROP-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,14,0.21292157471179962
MUSC_PROP-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,15,0.21108999848365784
MUSC_PROP-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,16,0.1956617385149002
MUSC_PROP-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,17,0.2165086716413498
MUSC_PROP-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,18,0.21543462574481964
MUSC_PROP-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,19,0.21857473254203796
MUSC_PROP-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,20,0.20496898889541626
MUSC_PROP-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,21,0.20022350549697876
MUSC_PROP-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,22,0.20232971012592316
MUSC_PROP-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,23,0.19149483740329742
MUSC_PROP-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,24,0.20127318799495697
MUSC_PROP-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,25,0.20843103528022766
MUSC_PROP-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,26,0.19005374610424042
MUSC_PROP-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,27,0.19535505771636963
MUSC_PROP-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,28,0.21078237891197205
MUSC_PROP-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,29,0.19345052540302277
MUSC_PROP-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,30,0.19105568528175354
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET2_WNS,2,0.23633064329624176
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET2_WNS,3,0.21223269402980804
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET2_WNS,4,0.2082204967737198
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET2_WNS,5,0.2012207955121994
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET2_WNS,6,0.1971215158700943
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET2_WNS,7,0.1764826625585556
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET2_WNS,8,0.1885269433259964
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET2_WNS,9,0.19044329226016998
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET2_WNS,10,0.1739020049571991
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET2_WNS,11,0.19468066096305847
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET2_WNS,12,0.19271445274353027
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET2_WNS,13,0.17449980974197388
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET2_WNS,14,0.2008158415555954
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET2_WNS,15,0.1885989010334015
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET2_WNS,16,0.18369463086128235
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET2_WNS,17,0.1953059881925583
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET2_WNS,18,0.1899685114622116
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET2_WNS,19,0.18876901268959045
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET2_WNS,20,0.19588389992713928
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET2_WNS,21,0.1877942532300949
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET2_WNS,22,0.19105981290340424
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET2_WNS,23,0.19788464903831482
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET2_WNS,24,0.20231378078460693
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET2_WNS,25,0.18945306539535522
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET2_WNS,26,0.19741234183311462
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET2_WNS,27,0.19403772056102753
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET2_WNS,28,0.19731250405311584
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET2_WNS,29,0.19322526454925537
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET2_WNS,30,0.19293710589408875
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,2,0.24780364334583282
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,3,0.21791280806064606
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,4,0.19686266779899597
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,5,0.20683343708515167
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,6,0.2016841620206833
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,7,0.18746183812618256
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,8,0.17449727654457092
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,9,0.17422744631767273
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,10,0.17009925842285156
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,11,0.17963539063930511
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,12,0.18749326467514038
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,13,0.18269284069538116
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,14,0.18725964426994324
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,15,0.19429485499858856
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,16,0.19056154787540436
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,17,0.19892296195030212
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,18,0.19203101098537445
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,19,0.20413413643836975
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,20,0.19196717441082
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,21,0.19936083257198334
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,22,0.20397202670574188
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,23,0.1928786039352417
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,24,0.20727990567684174
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,25,0.19687069952487946
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,26,0.21023480594158173
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,27,0.21017621457576752
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,28,0.21423378586769104
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,29,0.2076960951089859
MUSC_PROP-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,30,0.21207185089588165
MUSC_PROP-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,2,0.24781933426856995
MUSC_PROP-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,3,0.23809295892715454
MUSC_PROP-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,4,0.23853445053100586
MUSC_PROP-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,5,0.23965312540531158
MUSC_PROP-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,6,0.25069737434387207
MUSC_PROP-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,7,0.21305117011070251
MUSC_PROP-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,8,0.20971640944480896
MUSC_PROP-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,9,0.18831218779087067
MUSC_PROP-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,10,0.18013398349285126
MUSC_PROP-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,11,0.18032731115818024
MUSC_PROP-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,12,0.17717576026916504
MUSC_PROP-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,13,0.1866914927959442
MUSC_PROP-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,14,0.17539918422698975
MUSC_PROP-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,15,0.17336416244506836
MUSC_PROP-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,16,0.19022950530052185
MUSC_PROP-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,17,0.18717744946479797
MUSC_PROP-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,18,0.1862555295228958
MUSC_PROP-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,19,0.18052080273628235
MUSC_PROP-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,20,0.18610113859176636
MUSC_PROP-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,21,0.19135817885398865
MUSC_PROP-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,22,0.19091050326824188
MUSC_PROP-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,23,0.18886420130729675
MUSC_PROP-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,24,0.1814092993736267
MUSC_PROP-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,25,0.19026899337768555
MUSC_PROP-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,26,0.1872062385082245
MUSC_PROP-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,27,0.19282954931259155
MUSC_PROP-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,28,0.19301238656044006
MUSC_PROP-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,29,0.1975393146276474
MUSC_PROP-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,30,0.2000601589679718
REGR_TU-SH_MAG-VALSET1_UKK-VALSET2_WNS,2,0.31713151931762695
REGR_TU-SH_MAG-VALSET1_UKK-VALSET2_WNS,3,0.23448005318641663
REGR_TU-SH_MAG-VALSET1_UKK-VALSET2_WNS,4,0.24516454339027405
REGR_TU-SH_MAG-VALSET1_UKK-VALSET2_WNS,5,0.2170160859823227
REGR_TU-SH_MAG-VALSET1_UKK-VALSET2_WNS,6,0.2359314113855362
REGR_TU-SH_MAG-VALSET1_UKK-VALSET2_WNS,7,0.2130577117204666
REGR_TU-SH_MAG-VALSET1_UKK-VALSET2_WNS,8,0.21459975838661194
REGR_TU-SH_MAG-VALSET1_UKK-VALSET2_WNS,9,0.20228661596775055
REGR_TU-SH_MAG-VALSET1_UKK-VALSET2_WNS,10,0.20187002420425415
REGR_TU-SH_MAG-VALSET1_UKK-VALSET2_WNS,11,0.19980941712856293
REGR_TU-SH_MAG-VALSET1_UKK-VALSET2_WNS,12,0.20485946536064148
REGR_TU-SH_MAG-VALSET1_UKK-VALSET2_WNS,13,0.21561382710933685
REGR_TU-SH_MAG-VALSET1_UKK-VALSET2_WNS,14,0.21062737703323364
REGR_TU-SH_MAG-VALSET1_UKK-VALSET2_WNS,15,0.19469155371189117
REGR_TU-SH_MAG-VALSET1_UKK-VALSET2_WNS,16,0.20802219212055206
REGR_TU-SH_MAG-VALSET1_UKK-VALSET2_WNS,17,0.21639122068881989
REGR_TU-SH_MAG-VALSET1_UKK-VALSET2_WNS,18,0.21124477684497833
REGR_TU-SH_MAG-VALSET1_UKK-VALSET2_WNS,19,0.19955991208553314
REGR_TU-SH_MAG-VALSET1_UKK-VALSET2_WNS,20,0.21952112019062042
REGR_TU-SH_MAG-VALSET1_UKK-VALSET2_WNS,21,0.21008886396884918
REGR_TU-SH_MAG-VALSET1_UKK-VALSET2_WNS,22,0.21079784631729126
REGR_TU-SH_MAG-VALSET1_UKK-VALSET2_WNS,23,0.20741614699363708
REGR_TU-SH_MAG-VALSET1_UKK-VALSET2_WNS,24,0.2251274138689041
REGR_TU-SH_MAG-VALSET1_UKK-VALSET2_WNS,25,0.2022470086812973
REGR_TU-SH_MAG-VALSET1_UKK-VALSET2_WNS,26,0.20130819082260132
REGR_TU-SH_MAG-VALSET1_UKK-VALSET2_WNS,27,0.19764728844165802
REGR_TU-SH_MAG-VALSET1_UKK-VALSET2_WNS,28,0.19607296586036682
REGR_TU-SH_MAG-VALSET1_UKK-VALSET2_WNS,29,0.19343115389347076
REGR_TU-SH_MAG-VALSET1_UKK-VALSET2_WNS,30,0.2090117484331131
REGR_TU-SH_MAG-VALSET1_UKK-VALSET4_CHA_FULL,2,0.3143547773361206
REGR_TU-SH_MAG-VALSET1_UKK-VALSET4_CHA_FULL,3,0.2887171506881714
REGR_TU-SH_MAG-VALSET1_UKK-VALSET4_CHA_FULL,4,0.21137647330760956
REGR_TU-SH_MAG-VALSET1_UKK-VALSET4_CHA_FULL,5,0.23549795150756836
REGR_TU-SH_MAG-VALSET1_UKK-VALSET4_CHA_FULL,6,0.22187787294387817
REGR_TU-SH_MAG-VALSET1_UKK-VALSET4_CHA_FULL,7,0.23362086713314056
REGR_TU-SH_MAG-VALSET1_UKK-VALSET4_CHA_FULL,8,0.231700599193573
REGR_TU-SH_MAG-VALSET1_UKK-VALSET4_CHA_FULL,9,0.2077876478433609
REGR_TU-SH_MAG-VALSET1_UKK-VALSET4_CHA_FULL,10,0.21155832707881927
REGR_TU-SH_MAG-VALSET1_UKK-VALSET4_CHA_FULL,11,0.21223612129688263
REGR_TU-SH_MAG-VALSET1_UKK-VALSET4_CHA_FULL,12,0.20300152897834778
REGR_TU-SH_MAG-VALSET1_UKK-VALSET4_CHA_FULL,13,0.2141561657190323
REGR_TU-SH_MAG-VALSET1_UKK-VALSET4_CHA_FULL,14,0.2116895169019699
REGR_TU-SH_MAG-VALSET1_UKK-VALSET4_CHA_FULL,15,0.19738902151584625
REGR_TU-SH_MAG-VALSET1_UKK-VALSET4_CHA_FULL,16,0.19859133660793304
REGR_TU-SH_MAG-VALSET1_UKK-VALSET4_CHA_FULL,17,0.22316159307956696
REGR_TU-SH_MAG-VALSET1_UKK-VALSET4_CHA_FULL,18,0.20416054129600525
REGR_TU-SH_MAG-VALSET1_UKK-VALSET4_CHA_FULL,19,0.2105724811553955
REGR_TU-SH_MAG-VALSET1_UKK-VALSET4_CHA_FULL,20,0.21233439445495605
REGR_TU-SH_MAG-VALSET1_UKK-VALSET4_CHA_FULL,21,0.1973142772912979
REGR_TU-SH_MAG-VALSET1_UKK-VALSET4_CHA_FULL,22,0.2156183123588562
REGR_TU-SH_MAG-VALSET1_UKK-VALSET4_CHA_FULL,23,0.20200031995773315
REGR_TU-SH_MAG-VALSET1_UKK-VALSET4_CHA_FULL,24,0.21268771588802338
REGR_TU-SH_MAG-VALSET1_UKK-VALSET4_CHA_FULL,25,0.21387545764446259
REGR_TU-SH_MAG-VALSET1_UKK-VALSET4_CHA_FULL,26,0.21518433094024658
REGR_TU-SH_MAG-VALSET1_UKK-VALSET4_CHA_FULL,27,0.20069512724876404
REGR_TU-SH_MAG-VALSET1_UKK-VALSET4_CHA_FULL,28,0.20820847153663635
REGR_TU-SH_MAG-VALSET1_UKK-VALSET4_CHA_FULL,29,0.20340408384799957
REGR_TU-SH_MAG-VALSET1_UKK-VALSET4_CHA_FULL,30,0.210403710603714
REGR_TU-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,2,0.3105708658695221
REGR_TU-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,3,0.3258170187473297
REGR_TU-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,4,0.24582770466804504
REGR_TU-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,5,0.2380264550447464
REGR_TU-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,6,0.2449181079864502
REGR_TU-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,7,0.24313098192214966
REGR_TU-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,8,0.2332150787115097
REGR_TU-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,9,0.2265605479478836
REGR_TU-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,10,0.22041408717632294
REGR_TU-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,11,0.21195770800113678
REGR_TU-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,12,0.19787892699241638
REGR_TU-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,13,0.20222201943397522
REGR_TU-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,14,0.20646770298480988
REGR_TU-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,15,0.21011707186698914
REGR_TU-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,16,0.19976037740707397
REGR_TU-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,17,0.2255382388830185
REGR_TU-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,18,0.19915561378002167
REGR_TU-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,19,0.20427986979484558
REGR_TU-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,20,0.20348557829856873
REGR_TU-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,21,0.20951902866363525
REGR_TU-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,22,0.17390944063663483
REGR_TU-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,23,0.20003657042980194
REGR_TU-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,24,0.18779580295085907
REGR_TU-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,25,0.1969812512397766
REGR_TU-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,26,0.1967531144618988
REGR_TU-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,27,0.20338338613510132
REGR_TU-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,28,0.2056226134300232
REGR_TU-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,29,0.20653210580348969
REGR_TU-SH_MAG-VALSET2_WNS-VALSET4_CHA_FULL,30,0.2068091779947281
REGR_TU-SH_OES-VALSET1_UKK-VALSET2_WNS,2,0.35317787528038025
REGR_TU-SH_OES-VALSET1_UKK-VALSET2_WNS,3,0.2635612189769745
REGR_TU-SH_OES-VALSET1_UKK-VALSET2_WNS,4,0.2647775411605835
REGR_TU-SH_OES-VALSET1_UKK-VALSET2_WNS,5,0.26900097727775574
REGR_TU-SH_OES-VALSET1_UKK-VALSET2_WNS,6,0.23635046184062958
REGR_TU-SH_OES-VALSET1_UKK-VALSET2_WNS,7,0.25597572326660156
REGR_TU-SH_OES-VALSET1_UKK-VALSET2_WNS,8,0.24745653569698334
REGR_TU-SH_OES-VALSET1_UKK-VALSET2_WNS,9,0.24374158680438995
